ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
P7989S	Distribution	F9A00F80	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	12	31	31	Ghost	5	5	
P7990S	Distribution	F99C8923	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	6	31	Bug	5	5	
P7991S	Distribution	F99BEAFC	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	14	31	31	31	31	Flying	5	5	
P7992S	Distribution	F9946884	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	31	31	6	31	Fire	5	5	
P7993S	Distribution	F98C820B	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	24	Bug	5	5	
P7994S	Distribution	F98AC595	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	19	31	Dark	5	5	
P7995S	Distribution	F989F544	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	30	Fairy	5	5	
P7996S	Distribution	F988A828	Gimmighoul-Chest	Rattled (1)	Bold	-	31	20	31	31	31	31	Poison	5	5	
P7997S	Distribution	F987DE4C	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	19	31	31	Ghost	5	5	
P7998S	Distribution	F9840E54	Gimmighoul-Chest	Rattled (1)	Lax	-	31	15	31	31	31	31	Dragon	5	5	
P7999S	Distribution	F9834284	Gimmighoul-Chest	Rattled (1)	Lax	-	31	17	31	31	31	31	Fairy	5	5	
P71000S	Distribution	F9816A73	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	17	31	31	Ice	5	5	
P71001S	Distribution	F97F80C7	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	31	8	Flying	5	5	
P71002S	Distribution	F9797EEB	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	27	31	31	31	Bug	5	5	
P71003S	Distribution	F9785854	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	11	31	31	Dragon	5	5	
P71004S	Distribution	F975DD48	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	5	31	Poison	5	5	
P71005S	Distribution	F9759CA0	Gimmighoul-Chest	Rattled (1)	Quirky	-	29	31	31	31	31	31	Dragon	5	5	
P71006S	Distribution	F9746C04	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	4	31	31	31	Grass	5	5	
P71007S	Distribution	F971D4C0	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	31	2	Dark	5	5	
P71008S	Distribution	F971B8F0	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	13	Grass	5	5	
P71009S	Distribution	F966448A	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	27	Rock	5	5	
P71010S	Distribution	F965F844	Gimmighoul-Chest	Rattled (1)	Jolly	-	22	31	31	31	31	31	Fighting	5	5	
P71011S	Distribution	F964C748	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	31	9	Poison	5	5	
P71012S	Distribution	F9608A5C	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	31	16	Flying	5	5	
P71013S	Distribution	F951AB00	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	2	31	31	31	Ground	5	5	
P71014S	Distribution	F9512B70	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	13	31	31	31	31	Grass	5	5	
P71015S	Distribution	F94FFED0	Gimmighoul-Chest	Rattled (1)	Relaxed	-	13	31	31	31	31	31	Grass	5	5	
P71016S	Distribution	F94ED2B4	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	1	31	31	31	Dragon	5	5	
P71017S	Distribution	F94E8F5C	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	22	Flying	5	5	
P71018S	Distribution	F9496B08	Gimmighoul-Chest	Rattled (1)	Bold	-	31	13	31	31	31	31	Poison	5	5	
P71019S	Distribution	F94704CF	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	13	Water	5	5	
P71020S	Distribution	F9430EF8	Gimmighoul-Chest	Rattled (1)	Brave	-	7	31	31	31	31	31	Fighting	5	5	
P71021S	Distribution	F93BF4DB	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	20	31	31	31	Poison	5	5	
P71022S	Distribution	F939F703	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	2	Steel	5	5	
P71023S	Distribution	F932A9C8	Gimmighoul-Chest	Rattled (1)	Rash	-	5	31	31	31	31	31	Poison	5	5	
P71024S	Distribution	F92665A8	Gimmighoul-Chest	Rattled (1)	Sassy	-	11	31	31	31	31	31	Poison	5	5	
P71025S	Distribution	F924DB34	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	9	31	Dragon	5	5	
P71026S	Distribution	F922E0BB	Gimmighoul-Chest	Rattled (1)	Brave	-	31	9	31	31	31	31	Water	5	5	
P71027S	Distribution	F921CFAC	Gimmighoul-Chest	Rattled (1)	Impish	-	31	4	31	31	31	31	Ghost	5	5	
P71028S	Distribution	F91DFF0A	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	11	31	31	31	Rock	5	5	
P71029S	Distribution	F919E444	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	31	20	Flying	5	5	
P71030S	Distribution	F9191B2C	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	18	Ghost	5	5	
P71031S	Distribution	F9186D1E	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	31	22	31	Normal	5	5	
P71032S	Distribution	F9167534	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	30	31	31	31	Dragon	5	5	
P71033S	Distribution	F913A05C	Gimmighoul-Chest	Rattled (1)	Docile	-	31	29	31	31	31	31	Flying	5	5	
P71034S	Distribution	F911E528	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	21	31	Poison	5	5	
P71035S	Distribution	F90DFEA0	Gimmighoul-Chest	Rattled (1)	Mild	-	31	14	31	31	31	31	Steel	5	5	
P71036S	Distribution	F90A8FA2	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	31	14	Dragon	5	5	
P71037S	Distribution	F9050C37	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	18	31	31	Ghost	5	5	
P71038S	Distribution	F904E39D	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	26	31	31	Fighting	5	5	
P71039S	Distribution	F90312F3	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	29	31	31	Ice	5	5	
P71040S	Distribution	F90246DC	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	31	27	Flying	5	5	
P71041S	Distribution	F9008478	Gimmighoul-Chest	Rattled (1)	Calm	-	31	14	31	31	31	31	Psychic	5	5	
P71042S	Distribution	F8FA8174	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	1	31	31	Dragon	5	5	
P71043S	Distribution	F8F923F0	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	22	31	31	Grass	5	5	
P71044S	Distribution	F8F9037C	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	31	19	Flying	5	5	
P71045S	Distribution	F8F44D5F	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	31	31	31	10	Fighting	5	5	
P71046S	Distribution	F8F20050	Gimmighoul-Chest	Rattled (1)	Mild	-	31	5	31	31	31	31	Grass	5	5	
P71047S	Distribution	F8F14928	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	26	31	31	Poison	5	5	
P71048S	Distribution	F8ECD4CB	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	16	31	31	Bug	5	5	
P71049S	Distribution	F8EC569E	Gimmighoul-Chest	Rattled (1)	Rash	-	12	31	31	31	31	31	Normal	5	5	
P71050S	Distribution	F8E82B38	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	12	31	31	Fire	5	5	
P71051S	Distribution	F8E53444	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	22	31	Steel	5	5	
P71052S	Distribution	F8E52DBB	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	7	31	31	31	31	Poison	5	5	
P71053S	Distribution	F8E43EAF	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	23	31	31	Water	5	5	
P71054S	Distribution	F8E3AE0F	Gimmighoul-Chest	Rattled (1)	Serious	-	31	14	31	31	31	31	Water	5	5	
P71055S	Distribution	F8DD931A	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	31	23	Bug	5	5	
P71056S	Distribution	F8D9D8E8	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	31	23	Poison	5	5	
P71057S	Distribution	F8D8F383	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	0	31	31	31	31	Flying	5	5	
P71058S	Distribution	F8D74399	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	7	31	31	31	Electric	5	5	
P71059S	Distribution	F8D6EB04	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	31	3	Ghost	5	5	
P71060S	Distribution	F8D2F038	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	20	31	31	31	Bug	5	5	
P71061S	Distribution	F8CDFABC	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	17	31	31	Flying	5	5	
P71062S	Distribution	F8C93844	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	16	31	Normal	5	5	
P71063S	Distribution	F8C9061B	Gimmighoul-Chest	Rattled (1)	Jolly	-	28	31	31	31	31	31	Grass	5	5	
P71064S	Distribution	F8C77388	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	29	31	31	Poison	5	5	
P71065S	Distribution	F8C2A1E0	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	3	31	Bug	5	5	
P71066S	Distribution	F8C17034	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	31	5	Dragon	5	5	
P71067S	Distribution	F8B25DFB	Gimmighoul-Chest	Rattled (1)	Rash	-	31	11	31	31	31	31	Water	5	5	
P71068S	Distribution	F8B1B46C	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	29	31	31	Ghost	5	5	
P71069S	Distribution	F8A884C4	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	31	5	Dragon	5	5	
P71070S	Distribution	F8A49A18	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	16	31	31	Poison	5	5	
P71071S	Distribution	F8A3C75B	Gimmighoul-Chest	Rattled (1)	Naughty	-	16	31	31	31	31	31	Flying	5	5	
P71072S	Distribution	F8A2F2FC	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	26	31	31	31	Flying	5	5	
P71073S	Distribution	F89CF3CB	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	31	31	22	Bug	5	5	
P71074S	Distribution	F88E0E84	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	31	17	Ice	5	5	
P71075S	Distribution	F887BA64	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	31	13	Dragon	5	5	
P71076S	Distribution	F886F6D4	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	4	31	31	Dragon	5	5	
P71077S	Distribution	F886D640	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	26	31	Bug	5	5	
P71078S	Distribution	F8868C4F	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	0	31	31	Water	5	5	
P71079S	Distribution	F88350E0	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	31	4	Steel	5	5	
P71080S	Distribution	F8811640	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	20	31	31	31	Normal	5	5	
P71081S	Distribution	F88079C4	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	29	31	31	31	Ground	5	5	
P71082S	Distribution	F87CC488	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	6	31	Poison	5	5	
P71083S	Distribution	F87C9EA8	Gimmighoul-Chest	Rattled (1)	Rash	-	31	19	31	31	31	31	Poison	5	5	
P71084S	Distribution	F87B9340	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	14	31	Dragon	5	5	
P71085S	Distribution	F87257F0	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	16	31	31	Grass	5	5	
P71086S	Distribution	F872395F	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	2	31	Water	5	5	
P71087S	Distribution	F872377C	Gimmighoul-Chest	Rattled (1)	Adamant	-	17	31	31	31	31	31	Flying	5	5	
P71088S	Distribution	F87179F7	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	5	31	31	31	31	Ghost	5	5	
P71089S	Distribution	F86F95AC	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	30	31	31	31	Ghost	5	5	
P71090S	Distribution	F86CBBD8	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	17	31	31	Dragon	5	5	
P71091S	Distribution	F86A6A20	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	23	31	31	31	Normal	5	5	
P71092S	Distribution	F86A1A54	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	3	31	31	31	31	Dragon	5	5	
P71093S	Distribution	F8697578	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	22	31	31	31	31	Steel	5	5	
P71094S	Distribution	F868DBFC	Gimmighoul-Chest	Rattled (1)	Rash	-	31	10	31	31	31	31	Flying	5	5	
P71095S	Distribution	F867C9D4	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	0	31	31	31	31	Dragon	5	5	
P71096S	Distribution	F866B793	Gimmighoul-Chest	Rattled (1)	Timid	-	9	31	31	31	31	31	Ice	5	5	
P71097S	Distribution	F8636790	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	25	31	31	Grass	5	5	
P71098S	Distribution	F85C97F4	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	24	31	31	31	31	Dragon	5	5	
P71099S	Distribution	F85BDCAC	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	26	31	Ghost	5	5	
P71100S	Distribution	F858D84F	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	10	31	31	31	31	Water	5	5	
P71101S	Distribution	F856B5D3	Gimmighoul-Chest	Rattled (1)	Brave	-	1	31	31	31	31	31	Ice	5	5	
P71102S	Distribution	F85039BC	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	15	Flying	5	5	
P71103S	Distribution	F84F9C84	Gimmighoul-Chest	Rattled (1)	Quirky	-	27	31	31	31	31	31	Grass	5	5	
P71104S	Distribution	F845EAE7	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	29	31	31	Flying	5	5	
P71105S	Distribution	F84269AF	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	10	Water	5	5	
P71106S	Distribution	F84263FC	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	10	31	31	Flying	5	5	
P71107S	Distribution	F833EF0A	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	21	31	Rock	5	5	
P71108S	Distribution	F83360C0	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	7	31	31	Normal	5	5	
P71109S	Distribution	F83153B8	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	14	31	Poison	5	5	
P71110S	Distribution	F831177F	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	20	Grass	5	5	
P71111S	Distribution	F82AA254	Gimmighoul-Chest	Rattled (1)	Modest	-	31	3	31	31	31	31	Dragon	5	5	
P71112S	Distribution	F828371A	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	4	31	Flying	5	5	
P71113S	Distribution	F827C6FB	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	3	31	31	Rock	5	5	
P71114S	Distribution	F8271416	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	17	31	31	Fairy	5	5	
P71115S	Distribution	F81C53B0	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	31	6	31	Grass	5	5	
P71116S	Distribution	F81AEDAC	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	5	31	Ghost	5	5	
P71117S	Distribution	F813701E	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	24	31	31	Normal	5	5	
P71118S	Distribution	F8120D20	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	30	31	31	Fire	5	5	
P71119S	Distribution	F80F793C	Gimmighoul-Chest	Rattled (1)	Brave	-	10	31	31	31	31	31	Flying	5	5	
P71120S	Distribution	F80E3ADC	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	27	Flying	5	5	
P71121S	Distribution	F80B01DC	Gimmighoul-Chest	Rattled (1)	Naive	-	31	7	31	31	31	31	Flying	5	5	
P71122S	Distribution	F8085AAB	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	17	Bug	5	5	
P71123S	Distribution	F8070738	Gimmighoul-Chest	Rattled (1)	Impish	-	31	30	31	31	31	31	Dragon	5	5	
P71124S	Distribution	F8025144	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	18	31	31	31	Grass	5	5	
P71125S	Distribution	F8020D12	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	25	31	31	Psychic	5	5	
P71126S	Distribution	6FFEC0B9	Gimmighoul-Chest	Rattled (1)	Timid	-	31	29	31	31	31	31	Grass	5	5	
P71127S	Distribution	67FCE239	Gimmighoul-Chest	Rattled (1)	Impish	-	31	19	31	31	31	31	Water	5	5	
P71128S	Distribution	47F318D5	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	7	31	31	31	Dark	5	5	
P71129S	Distribution	27CA14BC	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	3	31	Ghost	5	5	
P71130S	Distribution	1FEC3EB4	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	19	31	Dragon	5	5	
P71131S	Distribution	1FE15153	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	25	31	31	31	Ice	5	5	
P71132S	Distribution	F7FE795B	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	22	31	31	Electric	5	5	
P71133S	Distribution	F7FCF186	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	4	31	Fighting	5	5	
P71134S	Distribution	F7F9F5AB	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	13	31	31	31	Bug	5	5	
P71135S	Distribution	F7F90947	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	18	31	31	Flying	5	5	
P71136S	Distribution	F7F64E21	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	9	31	Flying	5	5	
P71137S	Distribution	F7F4609D	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	2	31	31	31	31	Normal	5	5	
P71138S	Distribution	F7EF933B	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	5	31	31	31	31	Ghost	5	5	
P71139S	Distribution	F7EDD5BE	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	11	31	Bug	5	5	
P71140S	Distribution	F7E5D7FA	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	31	31	30	Dark	5	5	
P71141S	Distribution	F7DF6511	Gimmighoul-Chest	Rattled (1)	Impish	-	31	28	31	31	31	31	Electric	5	5	
P71142S	Distribution	F7DEB5EF	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	31	19	Water	5	5	
P71143S	Distribution	F7DC4311	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	22	Electric	5	5	
P71144S	Distribution	F7DB1DA6	Gimmighoul-Chest	Rattled (1)	Mild	-	31	11	31	31	31	31	Fighting	5	5	
P71145S	Distribution	F7D7717B	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	4	31	31	31	Rock	5	5	
P71146S	Distribution	F7D66502	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	20	31	31	31	31	Flying	5	5	
P71147S	Distribution	F7D4CA6B	Gimmighoul-Chest	Rattled (1)	Brave	-	1	31	31	31	31	31	Bug	5	5	
P71148S	Distribution	F7D42DF7	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	7	31	31	31	31	Bug	5	5	
P71149S	Distribution	F7D016AB	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	30	31	31	31	Bug	5	5	
P71150S	Distribution	F7CDA5DB	Gimmighoul-Chest	Rattled (1)	Modest	-	31	15	31	31	31	31	Rock	5	5	
P71151S	Distribution	F7CD0F47	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	31	8	Flying	5	5	
P71152S	Distribution	F7C96C22	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	4	31	31	Flying	5	5	
P71153S	Distribution	F7C81CCB	Gimmighoul-Chest	Rattled (1)	Hardy	-	5	31	31	31	31	31	Bug	5	5	
P71154S	Distribution	F7C05067	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	11	31	Flying	5	5	
P71155S	Distribution	F7BE5757	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	1	31	31	31	Bug	5	5	
P71156S	Distribution	F7BDEE73	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	25	31	31	Ice	5	5	
P71157S	Distribution	F7BCAECF	Gimmighoul-Chest	Rattled (1)	Bold	-	2	31	31	31	31	31	Water	5	5	
P71158S	Distribution	F7BAE546	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	1	31	31	Fighting	5	5	
P71159S	Distribution	F7BA61C2	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	17	31	Bug	5	5	
P71160S	Distribution	F7B342D7	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	5	31	31	Bug	5	5	
P71161S	Distribution	F7AF11BF	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	10	31	31	31	Ground	5	5	
P71162S	Distribution	F7ACC0DB	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	31	18	Dark	5	5	
P71163S	Distribution	F7AC248B	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	9	Bug	5	5	
P71164S	Distribution	F7A9AFDF	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	14	31	31	31	Bug	5	5	
P71165S	Distribution	F7A99C9D	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	24	31	31	Normal	5	5	
P71166S	Distribution	F7A572C3	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	21	31	31	31	Ice	5	5	
P71167S	Distribution	F7A23AA3	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	31	18	Dragon	5	5	
P71168S	Distribution	F79E969F	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	29	31	Normal	5	5	
P71169S	Distribution	F7990113	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	5	Ice	5	5	
P71170S	Distribution	F7982247	Gimmighoul-Chest	Rattled (1)	Lax	-	17	31	31	31	31	31	Flying	5	5	
P71171S	Distribution	F7975667	Gimmighoul-Chest	Rattled (1)	Hasty	-	21	31	31	31	31	31	Flying	5	5	
P71172S	Distribution	F7947FEE	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	2	31	Fire	5	5	
P71173S	Distribution	F7942507	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	31	1	Flying	5	5	
P71174S	Distribution	F78BF9FF	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	0	31	31	31	Ice	5	5	
P71175S	Distribution	F789EDCF	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	4	31	31	31	31	Water	5	5	
P71176S	Distribution	F7868913	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	10	31	Ice	5	5	
P71177S	Distribution	F77CFC83	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	31	18	Electric	5	5	
P71178S	Distribution	F77CC5C7	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	14	Flying	5	5	
P71179S	Distribution	F778D4A7	Gimmighoul-Chest	Rattled (1)	Adamant	-	29	31	31	31	31	31	Flying	5	5	
P71180S	Distribution	F7788C67	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	1	31	31	31	Flying	5	5	
P71181S	Distribution	F77871D7	Gimmighoul-Chest	Rattled (1)	Calm	-	31	16	31	31	31	31	Bug	5	5	
P71182S	Distribution	F776A446	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	26	31	31	31	Fighting	5	5	
P71183S	Distribution	F7741FAB	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	24	31	31	Bug	5	5	
P71184S	Distribution	F772E24B	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	22	31	31	Bug	5	5	
P71185S	Distribution	F771501E	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	7	Grass	5	5	
P71186S	Distribution	F76CA0FF	Gimmighoul-Chest	Rattled (1)	Serious	-	27	31	31	31	31	31	Electric	5	5	
P71187S	Distribution	F76BB73B	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	9	31	31	Fighting	5	5	
P71188S	Distribution	F75A7AB3	Gimmighoul-Chest	Rattled (1)	Docile	-	31	20	31	31	31	31	Ice	5	5	
P71189S	Distribution	F7593757	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	8	31	Bug	5	5	
P71190S	Distribution	F7564FAB	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	24	31	Bug	5	5	
P71191S	Distribution	F750E2E7	Gimmighoul-Chest	Rattled (1)	Careful	-	31	13	31	31	31	31	Flying	5	5	
P71192S	Distribution	F74FF1DF	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	14	31	31	Psychic	5	5	
P71193S	Distribution	F746ACEF	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	31	2	Water	5	5	
P71194S	Distribution	F7440712	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	28	31	31	31	Psychic	5	5	
P71195S	Distribution	F7434D2B	Gimmighoul-Chest	Rattled (1)	Bold	-	31	22	31	31	31	31	Bug	5	5	
P71196S	Distribution	F73E9EF3	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	15	31	Ice	5	5	
P71197S	Distribution	F73D8906	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	23	31	31	31	Fighting	5	5	
P71198S	Distribution	F73346D3	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	26	31	Ice	5	5	
P71199S	Distribution	F7326BCF	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	31	26	Water	5	5	
P71200S	Distribution	F72CCDAB	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	25	31	31	31	Bug	5	5	
P71201S	Distribution	F72B77FF	Gimmighoul-Chest	Rattled (1)	Mild	-	31	14	31	31	31	31	Normal	5	5	
P71202S	Distribution	F728D562	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	2	31	31	31	Ghost	5	5	
P71203S	Distribution	F72898AF	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	26	31	31	31	Water	5	5	
P71204S	Distribution	F7288173	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	11	31	31	31	Ice	5	5	
