ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
P71011	Distribution	F921CFAC	Gimmighoul-Chest	Rattled (1)	Impish	-	31	4	31	31	31	31	Ghost	5	5	
P71012	Distribution	F91DFF0A	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	11	31	31	31	Rock	5	5	
P71013	Distribution	F919E444	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	31	20	Flying	5	5	
P71014	Distribution	F9191B2C	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	18	Ghost	5	5	
P71015	Distribution	F9186D1E	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	31	22	31	Normal	5	5	
P71016	Distribution	F9167534	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	30	31	31	31	Dragon	5	5	
P71017	Distribution	F913A05C	Gimmighoul-Chest	Rattled (1)	Docile	-	31	29	31	31	31	31	Flying	5	5	
P71018	Distribution	F911E528	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	21	31	Poison	5	5	
P71019	Distribution	F90DFEA0	Gimmighoul-Chest	Rattled (1)	Mild	-	31	14	31	31	31	31	Steel	5	5	
P71020	Distribution	F90A8FA2	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	31	14	Dragon	5	5	
P71021	Distribution	F9050C37	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	18	31	31	Ghost	5	5	
P71022	Distribution	F904E39D	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	26	31	31	Fighting	5	5	
P71023	Distribution	F90312F3	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	29	31	31	Ice	5	5	
P71024	Distribution	F90246DC	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	31	27	Flying	5	5	
P71025	Distribution	F9008478	Gimmighoul-Chest	Rattled (1)	Calm	-	31	14	31	31	31	31	Psychic	5	5	
P71026	Distribution	F8FA8174	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	1	31	31	Dragon	5	5	
P71027	Distribution	F8F923F0	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	22	31	31	Grass	5	5	
P71028	Distribution	F8F9037C	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	31	19	Flying	5	5	
P71029	Distribution	F8F44D5F	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	31	31	31	10	Fighting	5	5	
P71030	Distribution	F8F20050	Gimmighoul-Chest	Rattled (1)	Mild	-	31	5	31	31	31	31	Grass	5	5	
P71031	Distribution	F8F14928	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	26	31	31	Poison	5	5	
P71032	Distribution	F8ECD4CB	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	16	31	31	Bug	5	5	
P71033	Distribution	F8EC569E	Gimmighoul-Chest	Rattled (1)	Rash	-	12	31	31	31	31	31	Normal	5	5	
P71034	Distribution	F8E82B38	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	12	31	31	Fire	5	5	
P71035	Distribution	F8E53444	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	22	31	Steel	5	5	
P71036	Distribution	F8E52DBB	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	7	31	31	31	31	Poison	5	5	
P71037	Distribution	F8E43EAF	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	23	31	31	Water	5	5	
P71038	Distribution	F8E3AE0F	Gimmighoul-Chest	Rattled (1)	Serious	-	31	14	31	31	31	31	Water	5	5	
P71039	Distribution	F8DD931A	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	31	23	Bug	5	5	
P71040	Distribution	F8D9D8E8	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	31	23	Poison	5	5	
P71041	Distribution	F8D8F383	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	0	31	31	31	31	Flying	5	5	
P71042	Distribution	F8D74399	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	7	31	31	31	Electric	5	5	
P71043	Distribution	F8D6EB04	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	31	3	Ghost	5	5	
P71044	Distribution	F8D2F038	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	20	31	31	31	Bug	5	5	
P71045	Distribution	F8CDFABC	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	17	31	31	Flying	5	5	
P71046	Distribution	F8C93844	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	16	31	Normal	5	5	
P71047	Distribution	F8C9061B	Gimmighoul-Chest	Rattled (1)	Jolly	-	28	31	31	31	31	31	Grass	5	5	
P71048	Distribution	F8C77388	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	29	31	31	Poison	5	5	
P71049	Distribution	F8C2A1E0	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	3	31	Bug	5	5	
P71050	Distribution	F8C17034	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	31	5	Dragon	5	5	
P71051	Distribution	F8B25DFB	Gimmighoul-Chest	Rattled (1)	Rash	-	31	11	31	31	31	31	Water	5	5	
P71052	Distribution	F8B1B46C	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	29	31	31	Ghost	5	5	
P71053	Distribution	F8A884C4	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	31	5	Dragon	5	5	
P71054	Distribution	F8A49A18	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	16	31	31	Poison	5	5	
P71055	Distribution	F8A3C75B	Gimmighoul-Chest	Rattled (1)	Naughty	-	16	31	31	31	31	31	Flying	5	5	
P71056	Distribution	F8A2F2FC	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	26	31	31	31	Flying	5	5	
P71057	Distribution	F89CF3CB	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	31	31	22	Bug	5	5	
P71058	Distribution	F88E0E84	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	31	17	Ice	5	5	
P71059	Distribution	F887BA64	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	31	13	Dragon	5	5	
P71060	Distribution	F886F6D4	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	4	31	31	Dragon	5	5	
P71061	Distribution	F886D640	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	26	31	Bug	5	5	
P71062	Distribution	F8868C4F	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	0	31	31	Water	5	5	
P71063	Distribution	F88350E0	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	31	4	Steel	5	5	
P71064	Distribution	F8811640	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	20	31	31	31	Normal	5	5	
P71065	Distribution	F88079C4	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	29	31	31	31	Ground	5	5	
P71066	Distribution	F87CC488	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	6	31	Poison	5	5	
P71067	Distribution	F87C9EA8	Gimmighoul-Chest	Rattled (1)	Rash	-	31	19	31	31	31	31	Poison	5	5	
P71068	Distribution	F87B9340	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	14	31	Dragon	5	5	
P71069	Distribution	F87257F0	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	16	31	31	Grass	5	5	
P71070	Distribution	F872395F	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	2	31	Water	5	5	
P71071	Distribution	F872377C	Gimmighoul-Chest	Rattled (1)	Adamant	-	17	31	31	31	31	31	Flying	5	5	
P71072	Distribution	F87179F7	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	5	31	31	31	31	Ghost	5	5	
P71073	Distribution	F86F95AC	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	30	31	31	31	Ghost	5	5	
P71074	Distribution	F86CBBD8	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	17	31	31	Dragon	5	5	
P71075	Distribution	F86A6A20	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	23	31	31	31	Normal	5	5	
P71076	Distribution	F86A1A54	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	3	31	31	31	31	Dragon	5	5	
P71077	Distribution	F8697578	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	22	31	31	31	31	Steel	5	5	
P71078	Distribution	F868DBFC	Gimmighoul-Chest	Rattled (1)	Rash	-	31	10	31	31	31	31	Flying	5	5	
P71079	Distribution	F867C9D4	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	0	31	31	31	31	Dragon	5	5	
P71080	Distribution	F866B793	Gimmighoul-Chest	Rattled (1)	Timid	-	9	31	31	31	31	31	Ice	5	5	
P71081	Distribution	F8636790	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	25	31	31	Grass	5	5	
P71082	Distribution	F85C97F4	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	24	31	31	31	31	Dragon	5	5	
P71083	Distribution	F85BDCAC	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	26	31	Ghost	5	5	
P71084	Distribution	F858D84F	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	10	31	31	31	31	Water	5	5	
P71085	Distribution	F856B5D3	Gimmighoul-Chest	Rattled (1)	Brave	-	1	31	31	31	31	31	Ice	5	5	
P71086	Distribution	F85039BC	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	15	Flying	5	5	
P71087	Distribution	F84F9C84	Gimmighoul-Chest	Rattled (1)	Quirky	-	27	31	31	31	31	31	Grass	5	5	
P71088	Distribution	F845EAE7	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	29	31	31	Flying	5	5	
P71089	Distribution	F84269AF	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	10	Water	5	5	
P71090	Distribution	F84263FC	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	10	31	31	Flying	5	5	
P71091	Distribution	F833EF0A	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	21	31	Rock	5	5	
P71092	Distribution	F83360C0	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	7	31	31	Normal	5	5	
P71093	Distribution	F83153B8	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	14	31	Poison	5	5	
P71094	Distribution	F831177F	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	20	Grass	5	5	
P71095	Distribution	F82AA254	Gimmighoul-Chest	Rattled (1)	Modest	-	31	3	31	31	31	31	Dragon	5	5	
P71096	Distribution	F828371A	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	4	31	Flying	5	5	
P71097	Distribution	F827C6FB	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	3	31	31	Rock	5	5	
P71098	Distribution	F8271416	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	17	31	31	Fairy	5	5	
P71099	Distribution	F81C53B0	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	31	6	31	Grass	5	5	
P71100	Distribution	F81AEDAC	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	5	31	Ghost	5	5	
P71101	Distribution	F813701E	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	24	31	31	Normal	5	5	
P71102	Distribution	F8120D20	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	30	31	31	Fire	5	5	
P71103	Distribution	F80F793C	Gimmighoul-Chest	Rattled (1)	Brave	-	10	31	31	31	31	31	Flying	5	5	
P71104	Distribution	F80E3ADC	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	27	Flying	5	5	
P71105	Distribution	F80B01DC	Gimmighoul-Chest	Rattled (1)	Naive	-	31	7	31	31	31	31	Flying	5	5	
P71106	Distribution	F8085AAB	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	17	Bug	5	5	
P71107	Distribution	F8070738	Gimmighoul-Chest	Rattled (1)	Impish	-	31	30	31	31	31	31	Dragon	5	5	
P71108	Distribution	F8025144	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	18	31	31	31	Grass	5	5	
P71109	Distribution	F8020D12	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	25	31	31	Psychic	5	5	
P71110	Distribution	F7DC4311	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	22	Electric	5	5	
P71111	Distribution	F7A23AA3	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	31	18	Dragon	5	5	
P71112	Distribution	F79E969F	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	29	31	Normal	5	5	
P71113	Distribution	F7990113	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	5	Ice	5	5	
P71114	Distribution	F7982247	Gimmighoul-Chest	Rattled (1)	Lax	-	17	31	31	31	31	31	Flying	5	5	
P71115	Distribution	F7975667	Gimmighoul-Chest	Rattled (1)	Hasty	-	21	31	31	31	31	31	Flying	5	5	
P71116	Distribution	F7947FEE	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	2	31	Fire	5	5	
P71117	Distribution	F7942507	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	31	1	Flying	5	5	
P71118	Distribution	F78BF9FF	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	0	31	31	31	Ice	5	5	
P71119	Distribution	F789EDCF	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	4	31	31	31	31	Water	5	5	
P71120	Distribution	F7868913	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	10	31	Ice	5	5	
P71121	Distribution	F77CFC83	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	31	18	Electric	5	5	
P71122	Distribution	F77CC5C7	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	14	Flying	5	5	
P71123	Distribution	F778D4A7	Gimmighoul-Chest	Rattled (1)	Adamant	-	29	31	31	31	31	31	Flying	5	5	
P71124	Distribution	F7788C67	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	1	31	31	31	Flying	5	5	
P71125	Distribution	F77871D7	Gimmighoul-Chest	Rattled (1)	Calm	-	31	16	31	31	31	31	Bug	5	5	
P71126	Distribution	F776A446	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	26	31	31	31	Fighting	5	5	
P71127	Distribution	F7741FAB	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	24	31	31	Bug	5	5	
P71128	Distribution	F772E24B	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	22	31	31	Bug	5	5	
P71129	Distribution	F771501E	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	7	Grass	5	5	
P71130	Distribution	F76CA0FF	Gimmighoul-Chest	Rattled (1)	Serious	-	27	31	31	31	31	31	Electric	5	5	
P71131	Distribution	F76BB73B	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	9	31	31	Fighting	5	5	
P71132	Distribution	F75A7AB3	Gimmighoul-Chest	Rattled (1)	Docile	-	31	20	31	31	31	31	Ice	5	5	
P71133	Distribution	F7593757	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	8	31	Bug	5	5	
P71134	Distribution	F7564FAB	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	24	31	Bug	5	5	
P71135	Distribution	F750E2E7	Gimmighoul-Chest	Rattled (1)	Careful	-	31	13	31	31	31	31	Flying	5	5	
P71136	Distribution	F74FF1DF	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	14	31	31	Psychic	5	5	
P71137	Distribution	F746ACEF	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	31	2	Water	5	5	
P71138	Distribution	F7440712	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	28	31	31	31	Psychic	5	5	
P71139	Distribution	F7434D2B	Gimmighoul-Chest	Rattled (1)	Bold	-	31	22	31	31	31	31	Bug	5	5	
P71140	Distribution	F73E9EF3	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	15	31	Ice	5	5	
P71141	Distribution	F73D8906	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	23	31	31	31	Fighting	5	5	
P71142	Distribution	F73346D3	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	26	31	Ice	5	5	
P71143	Distribution	F7326BCF	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	31	26	Water	5	5	
P71144	Distribution	F72CCDAB	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	25	31	31	31	Bug	5	5	
P71145	Distribution	F72B77FF	Gimmighoul-Chest	Rattled (1)	Mild	-	31	14	31	31	31	31	Normal	5	5	
P71146	Distribution	F728D562	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	2	31	31	31	Ghost	5	5	
P71147	Distribution	F72898AF	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	26	31	31	31	Water	5	5	
P71148	Distribution	F7288173	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	11	31	31	31	Ice	5	5	
P71149	Distribution	F72847E3	Gimmighoul-Chest	Rattled (1)	Brave	-	31	24	31	31	31	31	Bug	5	5	
P71150	Distribution	F726F93F	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	15	31	31	31	Fighting	5	5	
P71151	Distribution	F721D2DE	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	23	Water	5	5	
P71152	Distribution	F720893B	Gimmighoul-Chest	Rattled (1)	Bold	-	31	29	31	31	31	31	Fire	5	5	
P71153	Distribution	F72082D7	Gimmighoul-Chest	Rattled (1)	Modest	-	31	22	31	31	31	31	Bug	5	5	
P71154	Distribution	F71E4209	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	15	31	Ground	5	5	
P71155	Distribution	F71B6E3B	Gimmighoul-Chest	Rattled (1)	Lax	-	31	14	31	31	31	31	Water	5	5	
P71156	Distribution	F71773AE	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	31	26	31	Fire	5	5	
P71157	Distribution	F713B597	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	31	20	31	Bug	5	5	
P71158	Distribution	F70A453F	Gimmighoul-Chest	Rattled (1)	Modest	-	31	19	31	31	31	31	Flying	5	5	
P71159	Distribution	F7088F23	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	8	31	31	Ghost	5	5	
P71160	Distribution	F7068389	Gimmighoul-Chest	Rattled (1)	Careful	-	6	31	31	31	31	31	Ground	5	5	
P71161	Distribution	F7039E0E	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	31	20	Fire	5	5	
P71162	Distribution	F7026089	Gimmighoul-Chest	Rattled (1)	Docile	-	31	30	31	31	31	31	Ground	5	5	
P71163	Distribution	F701393F	Gimmighoul-Chest	Rattled (1)	Brave	-	31	27	31	31	31	31	Ground	5	5	
P71164	Distribution	F6FA1DC3	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	26	31	31	Poison	5	5	
P71165	Distribution	F6F72109	Gimmighoul-Chest	Rattled (1)	Naughty	-	25	31	31	31	31	31	Ground	5	5	
P71166	Distribution	F6F70594	Gimmighoul-Chest	Rattled (1)	Docile	-	19	31	31	31	31	31	Dragon	5	5	
P71167	Distribution	F6F26FAB	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	17	31	31	31	Bug	5	5	
P71168	Distribution	F6F10A03	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	31	27	Bug	5	5	
P71169	Distribution	F6ECBB1B	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	29	31	Water	5	5	
P71170	Distribution	F6EB8B4E	Gimmighoul-Chest	Rattled (1)	Hasty	-	18	31	31	31	31	31	Fire	5	5	
P71171	Distribution	F6EAA395	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	31	23	Dark	5	5	
P71172	Distribution	F6E4811B	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	31	31	31	19	Fire	5	5	
P71173	Distribution	F6E46DD3	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	30	31	31	Ice	5	5	
P71174	Distribution	F6E2529C	Gimmighoul-Chest	Rattled (1)	Quirky	-	10	31	31	31	31	31	Fighting	5	5	
P71175	Distribution	F6E11D2E	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	22	31	31	31	31	Fire	5	5	
P71176	Distribution	F6DE6DA7	Gimmighoul-Chest	Rattled (1)	Rash	-	2	31	31	31	31	31	Flying	5	5	
P71177	Distribution	F6DE101C	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	28	31	31	31	Fighting	5	5	
P71178	Distribution	F6CDE024	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	31	19	31	Steel	5	5	
P71179	Distribution	F6CD2957	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	31	26	Bug	5	5	
P71180	Distribution	F6C76DE3	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	15	31	31	31	Electric	5	5	
P71181	Distribution	F6C605DF	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	10	31	31	31	Poison	5	5	
P71182	Distribution	F6C0AD03	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	14	31	31	31	31	Dragon	5	5	
P71183	Distribution	F6BEAAD6	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	31	9	Fairy	5	5	
P71184	Distribution	F6BD6F63	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	31	31	9	Fire	5	5	
P71185	Distribution	F6BCF4A7	Gimmighoul-Chest	Rattled (1)	Quiet	-	21	31	31	31	31	31	Flying	5	5	
P71186	Distribution	F6BBDFEB	Gimmighoul-Chest	Rattled (1)	Naive	-	31	27	31	31	31	31	Bug	5	5	
P71187	Distribution	F6B745B3	Gimmighoul-Chest	Rattled (1)	Modest	-	11	31	31	31	31	31	Ice	5	5	
P71188	Distribution	F6B611BF	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	28	31	31	31	31	Steel	5	5	
P71189	Distribution	F6AEAFDB	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	31	9	Ground	5	5	
P71190	Distribution	F6A90E0B	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	14	31	31	31	Bug	5	5	
P71191	Distribution	F6A72C2F	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	19	31	Water	5	5	
P71192	Distribution	F6A1976F	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	8	31	31	31	31	Water	5	5	
P71193	Distribution	F69E0CFB	Gimmighoul-Chest	Rattled (1)	Rash	-	31	8	31	31	31	31	Ground	5	5	
P71194	Distribution	F69C82A1	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	20	31	31	31	Bug	5	5	
P71195	Distribution	F69C6803	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	0	31	Grass	5	5	
P71196	Distribution	F697AB0E	Gimmighoul-Chest	Rattled (1)	Careful	-	29	31	31	31	31	31	Fire	5	5	
P71197	Distribution	F690FD13	Gimmighoul-Chest	Rattled (1)	Bashful	-	7	31	31	31	31	31	Ice	5	5	
P71198	Distribution	F690196F	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	12	31	31	Water	5	5	
P71199	Distribution	F68FD473	Gimmighoul-Chest	Rattled (1)	Mild	-	19	31	31	31	31	31	Ice	5	5	
P71200	Distribution	F6861393	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	2	31	31	Ice	5	5	
P71201	Distribution	F67C068E	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	7	31	31	Fire	5	5	
P71202	Distribution	F67A5A33	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	30	31	31	Ice	5	5	
P71203	Distribution	F67338FE	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	1	31	Ice	5	5	
P71204	Distribution	F6730042	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	27	31	31	31	31	Water	5	5	
P71205	Distribution	F66ED1FB	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	8	31	31	31	Fire	5	5	
P71206	Distribution	F66C3F3F	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	24	31	Fighting	5	5	
P71207	Distribution	F66BD777	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	20	31	31	31	31	Bug	5	5	
P71208	Distribution	F663A987	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	24	31	Flying	5	5	
P71209	Distribution	F66111FA	Gimmighoul-Chest	Rattled (1)	Timid	-	31	17	31	31	31	31	Water	5	5	
P71210	Distribution	F660CA06	Gimmighoul-Chest	Rattled (1)	Careful	-	31	3	31	31	31	31	Fighting	5	5	
P71211	Distribution	F65E348A	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	4	31	31	31	Rock	5	5	
P71212	Distribution	F65D588D	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	24	31	31	Steel	5	5	
P71213	Distribution	F65D2B03	Gimmighoul-Chest	Rattled (1)	Hasty	-	2	31	31	31	31	31	Bug	5	5	
P71214	Distribution	F6573495	Gimmighoul-Chest	Rattled (1)	Serious	-	30	31	31	31	31	31	Dark	5	5	
P71215	Distribution	F656F3DF	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	9	31	31	31	Rock	5	5	
P71216	Distribution	F65623A7	Gimmighoul-Chest	Rattled (1)	Lonely	-	10	31	31	31	31	31	Flying	5	5	
P71217	Distribution	F64F195B	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	22	31	31	Rock	5	5	
P71218	Distribution	F6426B3E	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	31	23	31	31	Dragon	5	5	
P71219	Distribution	F6419E2E	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	20	31	31	31	Fire	5	5	
P71220	Distribution	F6409C4F	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	31	0	Water	5	5	
P71221	Distribution	F63EA637	Gimmighoul-Chest	Rattled (1)	Brave	-	8	31	31	31	31	31	Bug	5	5	
P71222	Distribution	F63DD87F	Gimmighoul-Chest	Rattled (1)	Quirky	-	15	31	31	31	31	31	Dragon	5	5	
P71223	Distribution	F63CFAB2	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	26	31	31	31	31	Psychic	5	5	
P71224	Distribution	F63CF1A0	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	14	31	31	Dragon	5	5	
P71225	Distribution	F63BFFE3	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	9	31	31	31	Ground	5	5	
P71226	Distribution	F63AE9DF	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	31	29	Grass	5	5	
P71227	Distribution	F6363D18	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	17	31	31	31	Poison	5	5	
P71228	Distribution	F635566B	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	17	Bug	5	5	
P71229	Distribution	F630EAF3	Gimmighoul-Chest	Rattled (1)	Calm	-	31	0	31	31	31	31	Ice	5	5	
P71230	Distribution	F630C64E	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	6	31	31	31	Fire	5	5	
