ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
ID118042	Base	01570D2F	Joltik	Unnerve (2)	Sassy	♀	4	29	31	31	21	11	Water	2	1	
ID118043	Base	01602D21	Joltik	Compound Eyes (1)	Quirky	♀	17	1	20	31	31	1	Ice	2	1	
ID118044	Base	0160F575	Joltik	Unnerve (2)	Lonely	♂	15	12	31	31	10	21	Dark	2	1	
ID118045	Base	0166B271	Joltik	Unnerve (2)	Jolly	♂	9	31	18	31	21	19	Electric	2	1	
ID118046	Base	016F2DE0	Joltik	Unnerve (2)	Jolly	♀	29	31	23	11	27	31	Fighting	2	1	
ID118047	Base	017904AA	Joltik	Unnerve (2)	Lonely	♀	31	6	6	31	4	28	Rock	2	1	
ID118048	Base	017D4E1C	Joltik	Unnerve (2)	Bold	♂	13	31	10	31	4	5	Grass	2	1	
ID118049	Base	0186AFBC	Joltik	Unnerve (2)	Naive	♀	8	24	18	31	31	29	Grass	2	1	
ID118050	Base	0199AEE6	Joltik	Unnerve (2)	Lax	♀	6	26	0	31	16	31	Fighting	2	1	
ID118051	Base	019E16D3	Joltik	Compound Eyes (1)	Sassy	♂	31	2	3	31	11	15	Ice	2	1	
ID118052	Base	01A0E6CD	Joltik	Unnerve (2)	Quirky	♂	12	28	10	23	31	31	Steel	2	1	
ID118053	Base	01A9B6C5	Joltik	Unnerve (2)	Calm	♂	6	14	31	2	28	31	Normal	2	1	
ID118054	Base	01AF26E8	Joltik	Compound Eyes (1)	Timid	♂	31	27	7	1	31	27	Poison	2	1	
ID118055	Base	01B51ABF	Joltik	Compound Eyes (1)	Calm	♂	2	7	31	3	31	8	Steel	2	1	
ID118056	Base	01C0EA45	Joltik	Compound Eyes (1)	Modest	♂	26	6	24	31	19	31	Normal	2	1	
ID118057	Base	01C3C627	Joltik	Unnerve (2)	Careful	♀	31	31	4	21	12	29	Flying	2	1	
ID118058	Base	01D32CCE	Joltik	Compound Eyes (1)	Relaxed	♂	31	16	29	31	13	14	Fire	2	1	
ID118059	Base	01E336C5	Joltik	Compound Eyes (1)	Calm	♂	15	31	31	9	24	20	Normal	2	1	
ID118060	Base	01E84ECE	Joltik	Unnerve (2)	Quirky	♀	5	24	31	10	18	31	Fire	2	1	
ID118061	Base	01E88D3D	Joltik	Unnerve (2)	Mild	♀	28	0	31	31	23	4	Water	2	1	
ID118062	Base	01F2B2D4	Joltik	Compound Eyes (1)	Careful	♀	26	25	20	31	29	31	Dragon	2	1	
ID118063	Base	01F42EDB	Joltik	Compound Eyes (1)	Lax	♀	31	28	14	31	7	10	Ground	2	1	
ID118064	Base	01F686DA	Joltik	Compound Eyes (1)	Bashful	♀	31	30	16	31	1	11	Rock	2	1	
ID118065	Base	01FAFAAC	Joltik	Unnerve (2)	Mild	♀	13	31	12	31	14	23	Ghost	2	1	
ID118066	Base	01FB3EEB	Joltik	Unnerve (2)	Docile	♀	8	31	21	17	20	31	Bug	2	1	
ID118067	Base	01FBAC8D	Joltik	Unnerve (2)	Timid	♂	7	23	6	31	31	19	Steel	2	1	
ID118068	Base	01FF2E27	Joltik	Unnerve (2)	Lax	♀	0	31	27	15	22	31	Flying	2	1	
ID118069	Base	0200D6EB	Joltik	Compound Eyes (1)	Impish	♂	15	31	15	31	14	29	Bug	2	1	
ID118070	Base	0201670C	Joltik	Unnerve (2)	Bashful	♂	8	26	31	30	31	2	Ghost	2	1	
ID118071	Base	02068E27	Joltik	Compound Eyes (1)	Sassy	♀	31	17	20	31	11	19	Flying	2	1	
ID118072	Base	0206CC6B	Joltik	Unnerve (2)	Quiet	♂	9	31	21	20	31	3	Bug	2	1	
ID118073	Base	0206EDB0	Joltik	Compound Eyes (1)	Hardy	♂	31	20	15	31	18	30	Grass	2	1	
ID118074	Base	020BF221	Joltik	Compound Eyes (1)	Lax	♀	19	31	19	11	2	31	Psychic	2	1	
ID118075	Base	02155517	Joltik	Compound Eyes (1)	Jolly	♂	31	11	27	11	29	31	Dark	2	1	
ID118076	Base	021C7AD0	Joltik	Compound Eyes (1)	Docile	♂	29	22	22	31	6	31	Grass	2	1	
ID118077	Base	021DD690	Joltik	Compound Eyes (1)	Calm	♂	8	2	31	3	18	31	Grass	2	1	
ID118078	Base	021FCA8B	Joltik	Unnerve (2)	Jolly	♂	23	13	31	22	6	31	Bug	2	1	
ID118079	Base	0220BCAE	Joltik	Compound Eyes (1)	Timid	♀	17	5	31	31	20	7	Fire	2	1	
ID118080	Base	022782DA	Joltik	Unnerve (2)	Naughty	♀	24	31	31	26	2	5	Rock	2	1	
ID118081	Base	02287B1E	Joltik	Unnerve (2)	Modest	♀	14	9	31	12	27	31	Fire	2	1	
ID118082	Base	022B6533	Joltik	Unnerve (2)	Naive	♂	18	31	31	14	8	13	Ice	2	1	
ID118083	Base	022ECEF0	Joltik	Unnerve (2)	Hardy	♀	31	5	13	26	31	0	Grass	2	1	
ID118084	Base	02517195	Joltik	Unnerve (2)	Quiet	♂	24	31	21	6	18	31	Dark	2	1	
ID118085	Base	02520FBA	Joltik	Unnerve (2)	Calm	♂	3	31	19	31	0	27	Rock	2	1	
ID118086	Base	0256D6EC	Joltik	Compound Eyes (1)	Naive	♂	13	20	5	31	31	8	Ghost	2	1	
ID118087	Base	025AFEE5	Joltik	Compound Eyes (1)	Relaxed	♂	14	25	19	12	31	31	Normal	2	1	
ID118088	Base	025BBC50	Joltik	Unnerve (2)	Docile	♂	31	30	6	31	21	4	Grass	2	1	
ID118089	Base	02646255	Joltik	Compound Eyes (1)	Calm	♂	23	23	31	31	21	5	Dark	2	1	
ID118090	Base	026E4B41	Joltik	Unnerve (2)	Naughty	♀	31	0	12	4	31	27	Poison	2	1	
ID118091	Base	0272DEE8	Joltik	Unnerve (2)	Impish	♀	31	3	1	2	31	27	Poison	2	1	
ID118092	Base	027EF7ED	Joltik	Unnerve (2)	Docile	♀	13	21	21	31	4	31	Steel	2	1	
ID118093	Base	028AB19B	Joltik	Unnerve (2)	Rash	♂	9	15	5	28	31	31	Ground	2	1	
ID118094	Base	02973594	Joltik	Compound Eyes (1)	Naughty	♀	31	31	19	19	21	9	Dragon	2	1	
ID118095	Base	02984ED9	Joltik	Unnerve (2)	Quiet	♂	15	31	23	31	17	22	Bug	2	1	
ID118096	Base	029FCC3D	Joltik	Compound Eyes (1)	Lax	♀	11	31	31	19	11	10	Water	2	1	
ID118097	Base	02A64CE4	Joltik	Compound Eyes (1)	Rash	♂	2	20	31	4	13	31	Poison	2	1	
ID118098	Base	02A9F6D1	Joltik	Unnerve (2)	Quiet	♀	4	31	22	2	31	3	Electric	2	1	
ID118099	Base	02B324E1	Joltik	Unnerve (2)	Rash	♀	31	28	25	20	13	31	Psychic	2	1	
ID118100	Base	02B52C8E	Joltik	Unnerve (2)	Rash	♀	31	19	0	3	31	13	Fire	2	1	
ID118101	Base	02B736EC	Joltik	Unnerve (2)	Docile	♀	17	1	31	5	26	31	Ghost	2	1	
ID118102	Base	02C0C54F	Joltik	Unnerve (2)	Bashful	♂	5	18	31	31	23	28	Water	2	1	
ID118103	Base	02C7B45E	Joltik	Compound Eyes (1)	Modest	♂	0	22	31	19	31	22	Fire	2	1	
ID118104	Base	02CDBCA5	Joltik	Unnerve (2)	Jolly	♀	31	4	14	31	23	30	Normal	2	1	
ID118105	Base	02D0F113	Joltik	Unnerve (2)	Gentle	♂	29	15	24	7	31	31	Ice	2	1	
ID118106	Base	02D3A6E4	Joltik	Compound Eyes (1)	Brave	♀	0	31	31	26	16	18	Poison	2	1	
ID118107	Base	02D3DC43	Joltik	Unnerve (2)	Naughty	♂	31	8	2	19	12	31	Ice	2	1	
ID118108	Base	02D516DC	Joltik	Unnerve (2)	Impish	♀	31	23	5	22	7	31	Grass	2	1	
ID118109	Base	02D61B13	Joltik	Unnerve (2)	Calm	♀	29	31	2	29	31	4	Ice	2	1	
ID118110	Base	02DE0FAF	Joltik	Unnerve (2)	Docile	♀	24	5	12	22	31	31	Water	2	1	
ID118111	Base	02DE14A7	Joltik	Compound Eyes (1)	Hasty	♀	31	15	21	1	27	31	Flying	2	1	
ID118112	Base	02DFCB13	Joltik	Compound Eyes (1)	Hasty	♀	27	21	9	31	20	31	Ice	2	1	
ID118113	Base	02E18C48	Joltik	Compound Eyes (1)	Hasty	♂	31	18	27	0	31	22	Poison	2	1	
ID118114	Base	02E666C8	Joltik	Compound Eyes (1)	Bashful	♂	25	31	9	1	28	31	Poison	2	1	
ID118115	Base	02EC86DB	Joltik	Compound Eyes (1)	Sassy	♂	0	31	9	28	26	31	Ground	2	1	
ID118116	Base	02F16CE4	Joltik	Unnerve (2)	Quirky	♀	26	1	6	31	31	19	Poison	2	1	
ID118117	Base	02F916EB	Joltik	Compound Eyes (1)	Modest	♂	31	26	31	21	7	23	Bug	2	1	
ID118118	Base	030D06D8	Joltik	Unnerve (2)	Bold	♂	20	21	31	19	31	16	Ghost	2	1	
ID118119	Base	0315B438	Joltik	Unnerve (2)	Impish	♀	8	31	0	6	31	7	Ghost	2	1	
ID118120	Base	03166F20	Joltik	Unnerve (2)	Adamant	♂	1	0	19	22	31	31	Poison	2	1	
ID118121	Base	03303B56	Joltik	Compound Eyes (1)	Rash	♂	11	19	20	11	31	31	Fairy	2	1	
ID118122	Base	033477A0	Joltik	Unnerve (2)	Brave	♀	6	9	7	31	31	9	Bug	2	1	
ID118123	Base	0336D60F	Joltik	Unnerve (2)	Lonely	♀	8	24	31	14	24	31	Water	2	1	
ID118124	Base	033C2A73	Joltik	Compound Eyes (1)	Lax	♀	29	20	0	31	0	31	Ice	2	1	
ID118125	Base	033C76C1	Joltik	Unnerve (2)	Hasty	♀	20	10	31	25	26	31	Ghost	2	1	
ID118126	Base	033D7537	Joltik	Unnerve (2)	Naughty	♂	31	2	6	31	4	10	Dark	2	1	
ID118127	Base	0346543E	Joltik	Compound Eyes (1)	Mild	♂	21	30	31	18	28	31	Fire	2	1	
ID118128	Base	034B3EE1	Joltik	Unnerve (2)	Naive	♀	20	31	31	7	5	7	Fighting	2	1	
ID118129	Base	034BB341	Joltik	Compound Eyes (1)	Calm	♀	4	0	31	1	15	31	Flying	2	1	
ID118130	Base	034FD275	Joltik	Compound Eyes (1)	Rash	♂	22	28	31	15	8	31	Dark	2	1	
ID118131	Base	03626C53	Joltik	Unnerve (2)	Impish	♂	13	6	5	10	31	31	Ice	2	1	
ID118132	Base	0363655B	Joltik	Compound Eyes (1)	Brave	♂	31	4	18	31	1	23	Ground	2	1	
ID118133	Base	036E8EEA	Joltik	Unnerve (2)	Lax	♀	11	19	31	31	2	0	Rock	2	1	
ID118134	Base	036FEEE8	Joltik	Compound Eyes (1)	Lonely	♂	31	24	9	17	31	8	Poison	2	1	
ID118135	Base	037566D8	Joltik	Compound Eyes (1)	Hasty	♂	17	24	31	19	31	3	Ghost	2	1	
ID118136	Base	037B8CD9	Joltik	Compound Eyes (1)	Quirky	♀	25	20	8	23	31	31	Bug	2	1	
ID118137	Base	037EEDF3	Joltik	Compound Eyes (1)	Mild	♂	27	31	1	17	17	31	Ice	2	1	
ID118138	Base	0384A4AC	Joltik	Compound Eyes (1)	Hardy	♂	28	31	31	6	22	21	Ghost	2	1	
ID118139	Base	038A6EC0	Joltik	Compound Eyes (1)	Serious	♂	5	29	22	31	27	31	Grass	2	1	
ID118140	Base	0398A694	Joltik	Compound Eyes (1)	Bashful	♀	12	23	31	29	25	31	Dragon	2	1	
ID118141	Base	0398BB46	Joltik	Unnerve (2)	Rash	♀	24	31	22	0	31	3	Fighting	2	1	
ID118142	Base	03A126C4	Joltik	Unnerve (2)	Hardy	♂	8	12	31	13	7	31	Poison	2	1	
ID118143	Base	03A99627	Joltik	Unnerve (2)	Hasty	♀	18	31	9	27	9	31	Flying	2	1	
ID118144	Base	03B69CA7	Joltik	Compound Eyes (1)	Naive	♂	27	31	31	6	17	20	Flying	2	1	
ID118145	Base	03BDDFB2	Joltik	Unnerve (2)	Lonely	♂	3	25	31	23	31	25	Psychic	2	1	
ID118146	Base	03BF7118	Joltik	Compound Eyes (1)	Mild	♂	27	0	15	26	31	31	Ghost	2	1	
ID118147	Base	03C05563	Joltik	Unnerve (2)	Lax	♀	22	31	5	31	2	25	Fairy	2	1	
ID118148	Base	03C3B00F	Joltik	Unnerve (2)	Quiet	♀	8	28	12	30	31	31	Water	2	1	
ID118149	Base	03CA0E16	Joltik	Compound Eyes (1)	Hardy	♀	13	31	7	31	23	13	Fairy	2	1	
ID118150	Base	03D4000A	Joltik	Unnerve (2)	Hasty	♂	3	6	2	31	9	31	Rock	2	1	
ID118151	Base	03D60B68	Joltik	Unnerve (2)	Careful	♂	5	22	31	4	31	22	Poison	2	1	
ID118152	Base	03D6DDE6	Joltik	Unnerve (2)	Modest	♀	11	31	31	20	29	9	Fighting	2	1	
ID118153	Base	03E3ECC5	Joltik	Unnerve (2)	Rash	♀	7	31	1	5	31	12	Normal	2	1	
ID118154	Base	03E8A6EA	Joltik	Compound Eyes (1)	Quiet	♀	3	6	31	31	26	17	Rock	2	1	
ID118155	Base	04032CCD	Joltik	Unnerve (2)	Lax	♂	31	5	19	31	24	11	Steel	2	1	
ID118156	Base	04107E98	Joltik	Compound Eyes (1)	Bashful	♀	22	31	22	7	11	31	Ghost	2	1	
ID118157	Base	04154237	Joltik	Compound Eyes (1)	Relaxed	♂	23	8	24	31	31	9	Dark	2	1	
ID118158	Base	04159B1C	Joltik	Compound Eyes (1)	Sassy	♂	12	21	31	31	11	11	Grass	2	1	
ID118159	Base	04170558	Joltik	Unnerve (2)	Modest	♀	31	5	6	17	3	31	Ghost	2	1	
ID118160	Base	041CCEE7	Joltik	Unnerve (2)	Sassy	♂	7	14	1	27	31	31	Flying	2	1	
ID118161	Base	04206497	Joltik	Compound Eyes (1)	Bold	♀	31	30	24	25	31	17	Dark	2	1	
ID118162	Base	0427AEE6	Joltik	Compound Eyes (1)	Naive	♂	29	14	14	31	0	31	Fighting	2	1	
ID118163	Base	042AC6ED	Joltik	Compound Eyes (1)	Serious	♀	15	15	26	25	31	31	Steel	2	1	
ID118164	Base	042B3C56	Joltik	Compound Eyes (1)	Careful	♂	6	2	29	31	31	1	Fairy	2	1	
ID118165	Base	042B8C22	Joltik	Unnerve (2)	Calm	♀	5	31	11	31	22	11	Fairy	2	1	
ID118166	Base	04313375	Joltik	Unnerve (2)	Impish	♀	1	31	8	31	20	24	Dark	2	1	
ID118167	Base	04386195	Joltik	Unnerve (2)	Modest	♀	10	31	8	31	24	26	Dark	2	1	
ID118168	Base	04388EF3	Joltik	Compound Eyes (1)	Lax	♂	31	29	31	4	19	23	Ice	2	1	
ID118169	Base	0443D70A	Joltik	Unnerve (2)	Bashful	♀	17	31	10	1	7	31	Rock	2	1	
ID118170	Base	0444B098	Joltik	Compound Eyes (1)	Jolly	♂	19	31	11	11	31	12	Ghost	2	1	
ID118171	Base	0456DB45	Joltik	Unnerve (2)	Impish	♂	31	2	27	21	31	1	Normal	2	1	
ID118172	Base	045A856C	Joltik	Compound Eyes (1)	Naive	♂	31	8	17	8	31	0	Ghost	2	1	
ID118173	Base	0460B6D2	Joltik	Unnerve (2)	Serious	♀	13	17	31	28	31	19	Psychic	2	1	
ID118174	Base	047556F1	Joltik	Compound Eyes (1)	Sassy	♂	21	31	28	15	31	1	Electric	2	1	
ID118175	Base	0479CB92	Joltik	Compound Eyes (1)	Brave	♀	31	3	4	2	7	31	Psychic	2	1	
ID118176	Base	0481B22E	Joltik	Unnerve (2)	Lax	♀	11	19	28	31	30	31	Fire	2	1	
ID118177	Base	04970F8D	Joltik	Compound Eyes (1)	Lonely	♀	3	23	4	20	31	31	Steel	2	1	
ID118178	Base	04A60EC1	Joltik	Unnerve (2)	Lonely	♀	21	16	30	31	21	31	Fire	2	1	
ID118179	Base	04AA95F5	Joltik	Unnerve (2)	Quiet	♀	22	29	31	8	17	31	Dark	2	1	
ID118180	Base	04B532BD	Joltik	Unnerve (2)	Rash	♀	31	31	13	2	13	3	Water	2	1	
ID118181	Base	04B58CD3	Joltik	Unnerve (2)	Modest	♂	12	14	7	20	31	31	Ice	2	1	
ID118182	Base	04B6A418	Joltik	Unnerve (2)	Serious	♀	22	31	31	5	3	13	Ghost	2	1	
ID118183	Base	04B8AEE2	Joltik	Compound Eyes (1)	Timid	♀	4	2	15	31	8	31	Rock	2	1	
ID118184	Base	04BA6ED5	Joltik	Unnerve (2)	Timid	♀	0	31	31	29	0	8	Dark	2	1	
ID118185	Base	04BEF350	Joltik	Unnerve (2)	Lonely	♂	31	31	29	14	5	8	Grass	2	1	
ID118186	Base	04E1D6C9	Joltik	Compound Eyes (1)	Quiet	♀	14	12	26	20	31	31	Ground	2	1	
ID118187	Base	04E5EDD4	Joltik	Compound Eyes (1)	Sassy	♀	2	19	12	31	2	31	Dragon	2	1	
ID118188	Base	04F81370	Joltik	Compound Eyes (1)	Timid	♀	27	8	11	26	31	31	Grass	2	1	
ID118189	Base	04FB9823	Joltik	Compound Eyes (1)	Quiet	♀	26	31	22	28	13	31	Ground	2	1	
ID118190	Base	04FC76CA	Joltik	Compound Eyes (1)	Careful	♀	14	31	14	31	5	8	Rock	2	1	
ID118191	Base	05069413	Joltik	Unnerve (2)	Bold	♀	31	8	2	27	9	31	Ice	2	1	
ID118192	Base	050A4A3B	Joltik	Unnerve (2)	Adamant	♂	1	31	6	31	1	24	Ground	2	1	
ID118193	Base	050ED6D6	Joltik	Compound Eyes (1)	Brave	♂	12	21	31	31	9	8	Fairy	2	1	
ID118194	Base	05169ED1	Joltik	Unnerve (2)	Careful	♂	17	27	31	24	31	13	Electric	2	1	
ID118195	Base	051E0C5C	Joltik	Compound Eyes (1)	Mild	♂	2	22	31	7	0	31	Grass	2	1	
ID118196	Base	05207193	Joltik	Unnerve (2)	Serious	♂	29	31	9	2	20	31	Ice	2	1	
ID118197	Base	05218AA3	Joltik	Unnerve (2)	Bold	♀	31	16	31	7	28	5	Fairy	2	1	
ID118198	Base	0526B6EE	Joltik	Unnerve (2)	Quirky	♂	12	31	31	2	25	8	Fire	2	1	
ID118199	Base	052B6CCE	Joltik	Unnerve (2)	Lax	♀	31	5	6	31	10	29	Fire	2	1	
ID118200	Base	052B8D28	Joltik	Unnerve (2)	Brave	♂	31	27	2	31	27	10	Poison	2	1	
ID118201	Base	052D14B1	Joltik	Unnerve (2)	Careful	♀	31	31	7	12	12	11	Electric	2	1	
ID118202	Base	053287F5	Joltik	Unnerve (2)	Lonely	♀	31	31	23	17	21	3	Dark	2	1	
ID118203	Base	0533460A	Joltik	Unnerve (2)	Sassy	♀	31	0	12	5	18	31	Rock	2	1	
ID118204	Base	0536CECF	Joltik	Unnerve (2)	Mild	♀	31	3	15	9	31	13	Water	2	1	
ID118205	Base	053F3016	Joltik	Unnerve (2)	Calm	♀	15	31	13	27	4	31	Fairy	2	1	
ID118206	Base	05469CC8	Joltik	Unnerve (2)	Careful	♀	29	11	20	31	31	28	Poison	2	1	
ID118207	Base	05496EEC	Joltik	Unnerve (2)	Bold	♂	4	11	31	31	26	13	Ghost	2	1	
ID118208	Base	05533ED2	Joltik	Unnerve (2)	Lax	♀	31	7	27	14	5	31	Psychic	2	1	
ID118209	Base	0556F019	Joltik	Unnerve (2)	Modest	♀	19	31	7	31	8	16	Bug	2	1	
ID118210	Base	0559A6D6	Joltik	Compound Eyes (1)	Bold	♂	18	1	31	16	13	31	Fairy	2	1	
ID118211	Base	0561591D	Joltik	Compound Eyes (1)	Adamant	♀	27	19	20	31	8	31	Water	2	1	
ID118212	Base	056165D9	Joltik	Unnerve (2)	Naughty	♀	4	31	31	15	14	16	Bug	2	1	
ID118213	Base	0562A6CF	Joltik	Unnerve (2)	Bold	♂	6	31	0	19	31	5	Water	2	1	
ID118214	Base	05641EEC	Joltik	Unnerve (2)	Calm	♂	31	23	31	2	23	30	Ghost	2	1	
ID118215	Base	0564D441	Joltik	Compound Eyes (1)	Sassy	♂	31	2	11	31	3	4	Flying	2	1	
ID118216	Base	0566D5B5	Joltik	Unnerve (2)	Lonely	♀	31	16	22	27	31	30	Dark	2	1	
ID118217	Base	056BFEE8	Joltik	Compound Eyes (1)	Adamant	♂	31	11	24	9	10	31	Poison	2	1	
ID118218	Base	05741EC6	Joltik	Compound Eyes (1)	Lonely	♂	31	11	31	25	12	3	Fighting	2	1	
ID118219	Base	0588CD49	Joltik	Unnerve (2)	Mild	♂	23	28	31	15	5	31	Ground	2	1	
ID118220	Base	058F9115	Joltik	Compound Eyes (1)	Brave	♀	20	21	3	15	31	31	Dark	2	1	
ID118221	Base	05916724	Joltik	Compound Eyes (1)	Bold	♂	25	6	7	31	15	31	Poison	2	1	
ID118222	Base	059D56C3	Joltik	Compound Eyes (1)	Timid	♀	9	31	31	25	3	14	Steel	2	1	
ID118223	Base	05A31290	Joltik	Compound Eyes (1)	Serious	♂	27	9	31	31	1	23	Grass	2	1	
ID118224	Base	05A3A6C3	Joltik	Compound Eyes (1)	Quirky	♂	20	14	31	11	26	31	Water	2	1	
ID118225	Base	05B095A4	Joltik	Compound Eyes (1)	Adamant	♀	5	7	4	17	31	31	Poison	2	1	
ID118226	Base	05B48CD2	Joltik	Compound Eyes (1)	Relaxed	♂	31	27	30	31	30	5	Psychic	2	1	
ID118227	Base	05B6C39A	Joltik	Unnerve (2)	Naughty	♂	11	31	31	24	14	4	Rock	2	1	
ID118228	Base	05BD82D1	Joltik	Compound Eyes (1)	Mild	♂	8	31	21	10	7	31	Electric	2	1	
ID118229	Base	05C436C9	Joltik	Compound Eyes (1)	Relaxed	♂	31	24	31	2	13	9	Ground	2	1	
ID118230	Base	05E33F91	Joltik	Compound Eyes (1)	Relaxed	♂	30	16	31	5	31	19	Electric	2	1	
ID118231	Base	05E89FBD	Joltik	Unnerve (2)	Jolly	♂	31	12	31	9	13	19	Water	2	1	
ID118232	Base	05F48ED1	Joltik	Compound Eyes (1)	Hasty	♂	1	3	31	25	23	31	Electric	2	1	
ID118233	Base	05F506F4	Joltik	Unnerve (2)	Lax	♂	20	31	31	23	2	13	Dragon	2	1	
ID118234	Base	05F86D48	Joltik	Compound Eyes (1)	Quirky	♂	26	8	21	31	25	31	Poison	2	1	
ID118235	Base	05FA71A3	Joltik	Unnerve (2)	Mild	♂	8	21	31	31	3	7	Fire	2	1	
ID118236	Base	05FB329F	Joltik	Unnerve (2)	Quiet	♀	17	31	28	21	31	18	Steel	2	1	
ID118237	Base	06050C48	Joltik	Compound Eyes (1)	Quirky	♀	6	0	27	31	8	31	Poison	2	1	
ID118238	Base	06085D8B	Joltik	Unnerve (2)	Bold	♀	31	1	26	31	7	21	Bug	2	1	
ID118239	Base	060AFCD9	Joltik	Unnerve (2)	Docile	♂	24	29	31	31	17	19	Bug	2	1	
ID118240	Base	060C76CF	Joltik	Compound Eyes (1)	Bashful	♂	14	31	31	17	19	22	Water	2	1	
ID118241	Base	061A16F4	Joltik	Unnerve (2)	Calm	♂	31	10	19	3	12	31	Dragon	2	1	
ID118242	Base	0622A6D2	Joltik	Unnerve (2)	Bashful	♀	17	31	31	22	1	2	Psychic	2	1	
ID118243	Base	062366CB	Joltik	Compound Eyes (1)	Bashful	♂	31	31	17	28	27	18	Bug	2	1	
ID118244	Base	06268D58	Joltik	Compound Eyes (1)	Relaxed	♀	25	31	10	31	26	21	Ghost	2	1	
ID118245	Base	063A95C9	Joltik	Unnerve (2)	Jolly	♀	11	30	16	31	31	18	Ground	2	1	
ID118246	Base	063F8ED0	Joltik	Compound Eyes (1)	Bashful	♂	9	31	31	16	3	19	Grass	2	1	
ID118247	Base	065C9A5E	Joltik	Compound Eyes (1)	Quirky	♂	31	19	2	28	26	31	Fire	2	1	
ID118248	Base	065EF6F3	Joltik	Unnerve (2)	Mild	♂	3	17	31	2	31	12	Ice	2	1	
ID118249	Base	066A76D8	Joltik	Unnerve (2)	Bashful	♀	16	28	21	26	31	31	Ghost	2	1	
ID118250	Base	066AF25B	Joltik	Compound Eyes (1)	Bashful	♂	14	31	31	15	19	6	Ground	2	1	
ID118251	Base	066F7627	Joltik	Unnerve (2)	Gentle	♂	18	31	22	31	1	28	Flying	2	1	
ID118252	Base	0676EF9A	Joltik	Compound Eyes (1)	Impish	♂	4	24	31	31	23	19	Rock	2	1	
ID118253	Base	0693BEC5	Joltik	Unnerve (2)	Docile	♂	9	17	31	18	31	7	Normal	2	1	
ID118254	Base	069424B0	Joltik	Compound Eyes (1)	Timid	♀	21	2	31	13	31	21	Grass	2	1	
ID118255	Base	069B844B	Joltik	Unnerve (2)	Timid	♂	4	31	20	31	3	3	Bug	2	1	
ID118256	Base	069FDC90	Joltik	Compound Eyes (1)	Hardy	♂	0	31	21	16	23	31	Grass	2	1	
ID118257	Base	06A0FE25	Joltik	Compound Eyes (1)	Naive	♀	31	8	31	27	29	12	Normal	2	1	
ID118258	Base	06A50ED6	Joltik	Compound Eyes (1)	Hasty	♂	31	12	31	24	1	25	Fairy	2	1	
ID118259	Base	06A57B55	Joltik	Unnerve (2)	Impish	♀	3	11	31	0	31	19	Dark	2	1	
ID118260	Base	06A832AC	Joltik	Compound Eyes (1)	Docile	♀	31	23	18	30	31	9	Ghost	2	1	
ID118261	Base	06AA5C45	Joltik	Unnerve (2)	Bashful	♀	31	19	31	23	21	17	Normal	2	1	
ID118262	Base	06AAEEE7	Joltik	Compound Eyes (1)	Naive	♂	25	31	13	15	6	31	Flying	2	1	
ID118263	Base	06AB9BA2	Joltik	Compound Eyes (1)	Jolly	♂	31	12	30	31	29	7	Ghost	2	1	
ID118264	Base	06AC0A4C	Joltik	Unnerve (2)	Bashful	♂	23	31	30	13	31	1	Ghost	2	1	
ID118265	Base	06C306D0	Joltik	Unnerve (2)	Careful	♀	2	8	18	0	31	31	Grass	2	1	
ID118266	Base	06C71450	Joltik	Unnerve (2)	Calm	♂	12	27	23	31	31	7	Grass	2	1	
ID118267	Base	06CA5EC6	Joltik	Compound Eyes (1)	Naughty	♀	31	22	23	31	30	17	Fighting	2	1	
ID118268	Base	06CC76CA	Joltik	Compound Eyes (1)	Adamant	♂	3	9	31	13	31	24	Rock	2	1	
ID118269	Base	06D016D4	Joltik	Compound Eyes (1)	Docile	♂	12	31	21	14	31	28	Dragon	2	1	
ID118270	Base	06DD76D0	Joltik	Compound Eyes (1)	Quirky	♀	21	17	18	31	7	31	Grass	2	1	
ID118271	Base	06E2FAC5	Joltik	Unnerve (2)	Naive	♀	31	31	9	17	29	6	Normal	2	1	
ID118272	Base	06E46419	Joltik	Compound Eyes (1)	Brave	♂	17	31	22	22	7	31	Bug	2	1	
ID118273	Base	000066CE	Joltik	Unnerve (2)	Jolly	♂	0	22	31	3	13	12	Fire	1	1	
ID118274	Base	0002A4DF	Joltik	Unnerve (2)	Lonely	♂	31	15	10	7	24	16	Steel	1	1	
ID118275	Base	0003510F	Joltik	Unnerve (2)	Adamant	♂	26	12	31	21	22	16	Water	1	1	
ID118276	Base	0003B626	Joltik	Unnerve (2)	Hasty	♂	31	30	19	19	24	2	Fighting	1	1	
ID118277	Base	0004523A	Joltik	Unnerve (2)	Naughty	♂	10	1	28	10	15	31	Rock	1	1	
ID118278	Base	00079622	Joltik	Compound Eyes (1)	Calm	♂	31	25	3	5	19	11	Ice	1	1	
ID118279	Base	000876D2	Joltik	Unnerve (2)	Modest	♂	12	5	23	13	31	6	Psychic	1	1	
ID118280	Base	000A8DC1	Joltik	Unnerve (2)	Serious	♂	2	20	15	8	31	28	Fairy	1	1	
ID118281	Base	000AACD7	Joltik	Unnerve (2)	Calm	♂	27	28	2	10	27	31	Dark	1	1	
ID118282	Base	000D3D30	Joltik	Unnerve (2)	Naive	♀	12	31	13	16	7	7	Grass	1	1	
