ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
ID119785S	Base	061272A2	Joltik	Unnerve (2)	Naughty	♂	8	9	31	20	17	9	Dragon	1	1	
ID119786S	Base	06128A6A	Joltik	Unnerve (2)	Hardy	♀	31	16	28	5	19	15	Rock	1	1	
ID119787S	Base	0612DA2F	Joltik	Compound Eyes (1)	Naughty	♀	21	31	11	18	16	19	Water	1	1	
ID119788S	Base	0613DED3	Joltik	Unnerve (2)	Bashful	♂	31	29	25	19	12	14	Ice	1	1	
ID119789S	Base	061466C9	Joltik	Compound Eyes (1)	Rash	♂	11	26	7	3	31	21	Ground	1	1	
ID119790S	Base	0614EDEC	Joltik	Compound Eyes (1)	Calm	♀	12	26	4	12	24	31	Ghost	1	1	
ID119791S	Base	061646D0	Joltik	Compound Eyes (1)	Jolly	♂	18	0	16	0	27	31	Grass	1	1	
ID119792S	Base	0616E020	Joltik	Unnerve (2)	Lonely	♀	25	24	19	31	28	9	Grass	1	1	
ID119793S	Base	061904AD	Joltik	Compound Eyes (1)	Docile	♀	31	16	20	0	21	27	Steel	1	1	
ID119794S	Base	0619C022	Joltik	Unnerve (2)	Quiet	♀	3	4	23	29	15	31	Dark	1	1	
ID119795S	Base	0619FEC5	Joltik	Compound Eyes (1)	Impish	♂	16	25	1	31	28	29	Normal	1	1	
ID119796S	Base	061AA6D9	Joltik	Unnerve (2)	Quirky	♂	5	12	10	4	14	31	Bug	1	1	
ID119797S	Base	061C8C71	Joltik	Compound Eyes (1)	Brave	♀	28	17	31	9	2	11	Electric	1	1	
ID119798S	Base	061F56EA	Joltik	Unnerve (2)	Naive	♀	31	17	8	29	25	0	Rock	1	1	
ID119799S	Base	061FA6E6	Joltik	Unnerve (2)	Gentle	♀	26	31	28	12	7	13	Fighting	1	1	
ID119800S	Base	061FACB2	Joltik	Unnerve (2)	Naughty	♀	3	21	2	9	7	31	Psychic	1	1	
ID119801S	Base	061FEEF2	Joltik	Compound Eyes (1)	Mild	♀	2	15	30	31	4	14	Psychic	1	1	
ID119802S	Base	061FF6CF	Joltik	Compound Eyes (1)	Hardy	♂	30	31	27	14	9	19	Water	1	1	
ID119803S	Base	062102E5	Joltik	Compound Eyes (1)	Sassy	♂	9	19	25	31	7	10	Normal	1	1	
ID119804S	Base	0622AECF	Joltik	Compound Eyes (1)	Calm	♀	25	17	0	10	30	31	Water	1	1	
ID119805S	Base	0623D522	Joltik	Compound Eyes (1)	Relaxed	♂	30	23	15	11	12	31	Steel	1	1	
ID119806S	Base	0625B4F3	Joltik	Unnerve (2)	Hasty	♂	20	10	31	5	18	5	Ice	1	1	
ID119807S	Base	0626329A	Joltik	Unnerve (2)	Timid	♂	1	0	24	30	18	31	Rock	1	1	
ID119808S	Base	0626CC43	Joltik	Unnerve (2)	Calm	♂	14	11	12	28	9	31	Fighting	1	1	
ID119809S	Base	0627CE18	Joltik	Compound Eyes (1)	Modest	♀	28	4	23	4	5	31	Ghost	1	1	
ID119810S	Base	0629F6E6	Joltik	Unnerve (2)	Quirky	♂	20	31	23	4	19	22	Fighting	1	1	
ID119811S	Base	0629FB41	Joltik	Unnerve (2)	Brave	♂	6	0	20	20	31	8	Bug	1	1	
ID119812S	Base	062B4AA0	Joltik	Compound Eyes (1)	Brave	♀	2	21	11	1	31	13	Flying	1	1	
ID119813S	Base	062B82BE	Joltik	Compound Eyes (1)	Modest	♂	31	14	13	30	25	14	Fire	1	1	
ID119814S	Base	062B9ADC	Joltik	Compound Eyes (1)	Mild	♀	26	31	2	2	19	7	Grass	1	1	
ID119815S	Base	062BDC29	Joltik	Compound Eyes (1)	Serious	♂	28	2	31	21	9	6	Ground	1	1	
ID119816S	Base	062D260A	Joltik	Unnerve (2)	Impish	♀	22	8	27	12	5	31	Rock	1	1	
ID119817S	Base	062D36DF	Joltik	Unnerve (2)	Careful	♂	31	18	29	4	28	23	Steel	1	1	
ID119818S	Base	062D7A1B	Joltik	Unnerve (2)	Hardy	♂	14	3	27	15	23	31	Ground	1	1	
ID119819S	Base	062DC5AA	Joltik	Compound Eyes (1)	Docile	♀	31	14	27	8	17	27	Rock	1	1	
ID119820S	Base	062EB6EE	Joltik	Unnerve (2)	Serious	♀	13	31	14	30	26	6	Fire	1	1	
ID119821S	Base	062FCED7	Joltik	Compound Eyes (1)	Bold	♂	15	17	31	23	17	25	Dark	1	1	
ID119822S	Base	06333DCA	Joltik	Compound Eyes (1)	Quiet	♂	31	2	2	29	7	5	Rock	1	1	
ID119823S	Base	0635501D	Joltik	Unnerve (2)	Modest	♀	17	13	9	19	31	0	Water	1	1	
ID119824S	Base	0636A4A2	Joltik	Unnerve (2)	Careful	♀	8	31	11	7	9	16	Fighting	1	1	
ID119825S	Base	063996DA	Joltik	Unnerve (2)	Brave	♀	7	31	19	25	18	12	Rock	1	1	
ID119826S	Base	0639CC21	Joltik	Unnerve (2)	Bashful	♂	25	15	12	31	0	24	Dark	1	1	
ID119827S	Base	063B2368	Joltik	Unnerve (2)	Calm	♂	12	28	24	31	20	22	Poison	1	1	
ID119828S	Base	063B5EEC	Joltik	Unnerve (2)	Sassy	♀	16	20	15	4	14	31	Ghost	1	1	
ID119829S	Base	063BD1A4	Joltik	Unnerve (2)	Sassy	♂	6	7	30	31	17	29	Poison	1	1	
ID119830S	Base	063BEB49	Joltik	Compound Eyes (1)	Impish	♂	5	11	7	31	23	26	Ground	1	1	
ID119831S	Base	063CBD14	Joltik	Compound Eyes (1)	Mild	♂	31	4	0	29	11	26	Dragon	1	1	
ID119832S	Base	063D1A50	Joltik	Unnerve (2)	Careful	♂	20	13	10	31	3	24	Grass	1	1	
ID119833S	Base	063DB435	Joltik	Compound Eyes (1)	Bold	♂	31	13	23	8	13	23	Dark	1	1	
ID119834S	Base	063DD49A	Joltik	Compound Eyes (1)	Lax	♀	22	31	1	29	30	11	Rock	1	1	
ID119835S	Base	063E86E2	Joltik	Unnerve (2)	Quirky	♂	31	21	4	4	14	30	Rock	1	1	
ID119836S	Base	063F66CF	Joltik	Unnerve (2)	Hasty	♀	25	30	31	17	8	17	Water	1	1	
ID119837S	Base	064234D0	Joltik	Compound Eyes (1)	Quiet	♂	14	28	7	31	4	28	Grass	1	1	
ID119838S	Base	06435353	Joltik	Compound Eyes (1)	Timid	♂	10	9	31	4	1	26	Ice	1	1	
ID119839S	Base	06435ECF	Joltik	Unnerve (2)	Mild	♀	5	26	31	2	15	4	Water	1	1	
ID119840S	Base	0643E6CD	Joltik	Unnerve (2)	Relaxed	♂	8	15	31	14	16	2	Steel	1	1	
ID119841S	Base	06452C5C	Joltik	Compound Eyes (1)	Rash	♂	31	25	27	18	9	24	Grass	1	1	
ID119842S	Base	064694DA	Joltik	Unnerve (2)	Modest	♂	0	21	26	31	9	27	Rock	1	1	
ID119843S	Base	0647C6C9	Joltik	Compound Eyes (1)	Lax	♂	8	8	24	10	17	31	Ground	1	1	
ID119844S	Base	064836DF	Joltik	Compound Eyes (1)	Sassy	♂	14	31	3	29	12	2	Steel	1	1	
ID119845S	Base	06487EE9	Joltik	Compound Eyes (1)	Hardy	♂	31	9	24	14	21	21	Ground	1	1	
ID119846S	Base	06494E93	Joltik	Unnerve (2)	Naughty	♂	16	2	9	31	30	28	Ice	1	1	
ID119847S	Base	064A6D0D	Joltik	Compound Eyes (1)	Relaxed	♂	31	26	25	3	11	13	Steel	1	1	
ID119848S	Base	064AB31E	Joltik	Compound Eyes (1)	Quiet	♂	5	20	14	18	31	30	Fire	1	1	
ID119849S	Base	064B96F1	Joltik	Unnerve (2)	Hasty	♀	4	31	30	7	17	4	Electric	1	1	
ID119850S	Base	064C97E8	Joltik	Compound Eyes (1)	Relaxed	♂	30	31	18	18	6	11	Poison	1	1	
ID119851S	Base	064EAE26	Joltik	Unnerve (2)	Relaxed	♀	26	6	12	8	22	31	Fighting	1	1	
ID119852S	Base	06506258	Joltik	Unnerve (2)	Hasty	♂	1	12	20	31	14	21	Ghost	1	1	
ID119853S	Base	065176EF	Joltik	Compound Eyes (1)	Naughty	♀	24	24	20	31	21	29	Water	1	1	
ID119854S	Base	0651853B	Joltik	Compound Eyes (1)	Bashful	♀	16	14	17	26	27	31	Ground	1	1	
ID119855S	Base	06524A55	Joltik	Unnerve (2)	Bold	♀	23	31	3	29	6	13	Dark	1	1	
ID119856S	Base	0652D6DD	Joltik	Compound Eyes (1)	Impish	♀	31	14	29	0	11	27	Water	1	1	
ID119857S	Base	0652EFAB	Joltik	Compound Eyes (1)	Sassy	♀	31	18	13	11	11	16	Bug	1	1	
ID119858S	Base	06551A33	Joltik	Unnerve (2)	Careful	♂	30	4	24	22	5	31	Ice	1	1	
ID119859S	Base	065686C0	Joltik	Compound Eyes (1)	Relaxed	♂	30	25	18	18	2	31	Ghost	1	1	
ID119860S	Base	06593EE4	Joltik	Unnerve (2)	Bashful	♀	17	23	6	11	31	5	Poison	1	1	
ID119861S	Base	065A6226	Joltik	Unnerve (2)	Naive	♀	25	14	24	26	0	31	Fighting	1	1	
ID119862S	Base	065BDE27	Joltik	Compound Eyes (1)	Naughty	♀	16	30	31	10	2	23	Flying	1	1	
ID119863S	Base	065BEECF	Joltik	Unnerve (2)	Bold	♀	31	24	20	12	14	14	Water	1	1	
ID119864S	Base	065C8EE0	Joltik	Unnerve (2)	Quirky	♀	17	26	14	31	10	19	Ground	1	1	
ID119865S	Base	065D5ED3	Joltik	Unnerve (2)	Sassy	♂	17	12	28	1	31	22	Ice	1	1	
ID119866S	Base	065E3D2F	Joltik	Compound Eyes (1)	Mild	♂	20	31	13	6	3	27	Water	1	1	
ID119867S	Base	065F06EF	Joltik	Compound Eyes (1)	Timid	♀	28	4	12	31	4	22	Water	1	1	
ID119868S	Base	065F9EC6	Joltik	Unnerve (2)	Brave	♂	4	12	14	12	17	31	Fighting	1	1	
ID119869S	Base	065FAAB4	Joltik	Compound Eyes (1)	Careful	♀	16	20	19	23	25	31	Dragon	1	1	
ID119870S	Base	065FFEE0	Joltik	Compound Eyes (1)	Naughty	♂	19	28	18	31	19	7	Poison	1	1	
ID119871S	Base	0660C2D5	Joltik	Unnerve (2)	Brave	♂	9	18	1	1	1	31	Dark	1	1	
ID119872S	Base	0661B4C6	Joltik	Compound Eyes (1)	Bold	♂	17	31	1	21	21	25	Fighting	1	1	
ID119873S	Base	06633FB2	Joltik	Unnerve (2)	Hasty	♀	26	30	31	23	28	7	Psychic	1	1	
ID119874S	Base	06637373	Joltik	Compound Eyes (1)	Lax	♀	19	28	31	1	30	5	Ice	1	1	
ID119875S	Base	0663D720	Joltik	Compound Eyes (1)	Adamant	♂	27	16	24	22	15	31	Bug	1	1	
ID119876S	Base	06643E20	Joltik	Compound Eyes (1)	Timid	♂	23	31	3	2	14	21	Ice	1	1	
ID119877S	Base	066506CC	Joltik	Compound Eyes (1)	Lonely	♀	18	23	11	31	23	14	Ghost	1	1	
ID119878S	Base	0666C915	Joltik	Unnerve (2)	Hasty	♀	12	0	31	21	21	15	Dark	1	1	
ID119879S	Base	0666E6C8	Joltik	Unnerve (2)	Careful	♀	5	31	5	3	16	12	Poison	1	1	
ID119880S	Base	066826E1	Joltik	Compound Eyes (1)	Bashful	♀	12	16	14	19	10	31	Electric	1	1	
ID119881S	Base	06683234	Joltik	Compound Eyes (1)	Bashful	♂	31	4	9	17	6	6	Dragon	1	1	
ID119882S	Base	06683DAB	Joltik	Compound Eyes (1)	Careful	♂	0	18	1	26	31	22	Bug	1	1	
ID119883S	Base	06684019	Joltik	Unnerve (2)	Rash	♀	2	6	31	20	15	7	Bug	1	1	
ID119884S	Base	06697AC5	Joltik	Unnerve (2)	Modest	♀	20	21	31	3	19	13	Normal	1	1	
ID119885S	Base	0669A6D3	Joltik	Compound Eyes (1)	Jolly	♀	31	9	3	3	7	25	Ice	1	1	
ID119886S	Base	066B6EDB	Joltik	Unnerve (2)	Careful	♀	18	1	10	16	31	28	Ground	1	1	
ID119887S	Base	066BE6EC	Joltik	Compound Eyes (1)	Rash	♀	24	22	31	23	29	3	Ghost	1	1	
ID119888S	Base	066EC5E3	Joltik	Unnerve (2)	Naive	♀	11	31	11	27	12	22	Ice	1	1	
ID119889S	Base	066EE6D7	Joltik	Unnerve (2)	Bashful	♀	15	4	2	31	18	8	Dark	1	1	
ID119890S	Base	066F0EEC	Joltik	Unnerve (2)	Lax	♀	8	26	7	5	23	31	Ghost	1	1	
ID119891S	Base	067506E6	Joltik	Unnerve (2)	Serious	♀	11	31	10	18	8	18	Fighting	1	1	
ID119892S	Base	067772AF	Joltik	Unnerve (2)	Modest	♂	30	31	23	29	29	9	Water	1	1	
ID119893S	Base	06799EEF	Joltik	Unnerve (2)	Timid	♂	8	5	12	29	12	31	Water	1	1	
ID119894S	Base	067A6CA7	Joltik	Compound Eyes (1)	Hardy	♀	20	7	25	31	30	10	Flying	1	1	
ID119895S	Base	067AF59F	Joltik	Compound Eyes (1)	Rash	♀	17	31	29	5	18	4	Steel	1	1	
ID119896S	Base	067EC21C	Joltik	Compound Eyes (1)	Timid	♀	1	31	19	19	24	24	Grass	1	1	
ID119897S	Base	067F16C1	Joltik	Compound Eyes (1)	Modest	♂	23	7	12	21	31	0	Psychic	1	1	
ID119898S	Base	06802193	Joltik	Unnerve (2)	Hasty	♀	10	30	18	16	19	31	Ice	1	1	
ID119899S	Base	06803AF0	Joltik	Compound Eyes (1)	Gentle	♀	7	25	31	26	25	3	Grass	1	1	
ID119900S	Base	06854B13	Joltik	Unnerve (2)	Jolly	♂	11	23	31	3	26	7	Ice	1	1	
ID119901S	Base	0689652D	Joltik	Unnerve (2)	Relaxed	♀	14	10	16	31	21	25	Steel	1	1	
ID119902S	Base	06899533	Joltik	Compound Eyes (1)	Quiet	♀	30	20	24	31	30	15	Ice	1	1	
ID119903S	Base	068AFEC9	Joltik	Compound Eyes (1)	Jolly	♂	9	2	6	6	14	31	Ground	1	1	
ID119904S	Base	068BA6F3	Joltik	Compound Eyes (1)	Lonely	♂	17	17	9	8	26	31	Ice	1	1	
ID119905S	Base	068EAB12	Joltik	Compound Eyes (1)	Relaxed	♀	30	8	3	31	8	29	Psychic	1	1	
ID119906S	Base	0690D236	Joltik	Compound Eyes (1)	Sassy	♂	26	16	0	18	9	31	Fairy	1	1	
ID119907S	Base	0690E414	Joltik	Compound Eyes (1)	Calm	♀	31	13	18	12	29	4	Dragon	1	1	
ID119908S	Base	0691751A	Joltik	Unnerve (2)	Modest	♀	21	6	30	2	31	0	Rock	1	1	
ID119909S	Base	0691D222	Joltik	Compound Eyes (1)	Naughty	♀	2	31	23	6	25	27	Flying	1	1	
ID119910S	Base	069226EA	Joltik	Unnerve (2)	Jolly	♂	0	31	20	10	9	19	Rock	1	1	
ID119911S	Base	0692AADE	Joltik	Compound Eyes (1)	Impish	♂	31	22	1	17	10	11	Fire	1	1	
ID119912S	Base	0692DEE3	Joltik	Compound Eyes (1)	Serious	♀	19	29	2	29	6	31	Ghost	1	1	
ID119913S	Base	0693A61D	Joltik	Unnerve (2)	Naive	♀	14	31	28	28	10	10	Water	1	1	
ID119914S	Base	0694380F	Joltik	Compound Eyes (1)	Bashful	♂	18	24	31	22	7	27	Water	1	1	
ID119915S	Base	0695A6F5	Joltik	Compound Eyes (1)	Serious	♀	15	24	27	0	31	14	Dark	1	1	
ID119916S	Base	069696C2	Joltik	Compound Eyes (1)	Hardy	♂	5	2	2	3	22	31	Ghost	1	1	
ID119917S	Base	0699D52C	Joltik	Unnerve (2)	Bashful	♀	21	16	31	22	3	20	Ghost	1	1	
ID119918S	Base	0699E6C2	Joltik	Compound Eyes (1)	Hasty	♂	30	10	21	4	31	2	Ground	1	1	
ID119919S	Base	069A0C5C	Joltik	Unnerve (2)	Bold	♂	14	30	17	18	31	27	Grass	1	1	
ID119920S	Base	069A0DAB	Joltik	Unnerve (2)	Bashful	♂	5	25	31	20	6	15	Bug	1	1	
ID119921S	Base	069CDB0E	Joltik	Compound Eyes (1)	Bold	♂	31	18	24	14	1	10	Fire	1	1	
ID119922S	Base	069ECEE8	Joltik	Compound Eyes (1)	Hasty	♀	31	30	16	25	10	7	Poison	1	1	
ID119923S	Base	069F56DA	Joltik	Unnerve (2)	Bold	♂	31	19	8	7	11	29	Rock	1	1	
ID119924S	Base	069FEE27	Joltik	Unnerve (2)	Mild	♀	30	13	31	25	1	1	Flying	1	1	
ID119925S	Base	06A0142D	Joltik	Unnerve (2)	Gentle	♀	17	31	3	0	0	2	Steel	1	1	
ID119926S	Base	06A0AC24	Joltik	Unnerve (2)	Rash	♀	15	6	22	13	23	31	Poison	1	1	
ID119927S	Base	06A0C920	Joltik	Unnerve (2)	Bold	♂	3	15	26	28	31	10	Steel	1	1	
ID119928S	Base	06A0FD5D	Joltik	Compound Eyes (1)	Adamant	♀	14	11	5	13	30	31	Water	1	1	
ID119929S	Base	06A2CECF	Joltik	Unnerve (2)	Lonely	♀	17	31	4	27	17	2	Water	1	1	
ID119930S	Base	06A5A2AD	Joltik	Compound Eyes (1)	Mild	♀	31	23	4	5	10	18	Steel	1	1	
ID119931S	Base	06A634D3	Joltik	Compound Eyes (1)	Relaxed	♂	18	14	5	12	31	26	Ice	1	1	
ID119932S	Base	06A6FCCF	Joltik	Compound Eyes (1)	Docile	♂	17	0	2	31	11	13	Water	1	1	
ID119933S	Base	06A7D7A5	Joltik	Unnerve (2)	Calm	♂	10	0	31	22	3	11	Normal	1	1	
ID119934S	Base	06A90EE9	Joltik	Unnerve (2)	Modest	♂	25	31	15	0	23	7	Ground	1	1	
ID119935S	Base	06A9991C	Joltik	Compound Eyes (1)	Bold	♀	7	31	3	27	18	7	Grass	1	1	
ID119936S	Base	06A9F2E6	Joltik	Unnerve (2)	Quiet	♂	20	27	24	15	24	31	Fighting	1	1	
ID119937S	Base	06AB9CA2	Joltik	Compound Eyes (1)	Quirky	♀	7	31	18	18	7	29	Ghost	1	1	
ID119938S	Base	06AB9EDB	Joltik	Unnerve (2)	Calm	♀	24	6	31	30	14	23	Ground	1	1	
ID119939S	Base	06AEEED2	Joltik	Compound Eyes (1)	Brave	♀	28	22	31	8	28	11	Psychic	1	1	
ID119940S	Base	06AF17EE	Joltik	Unnerve (2)	Bold	♂	5	3	29	8	11	31	Fire	1	1	
ID119941S	Base	06AFFEDC	Joltik	Unnerve (2)	Docile	♂	17	25	0	7	31	23	Grass	1	1	
ID119942S	Base	06B0DFB7	Joltik	Compound Eyes (1)	Bold	♂	9	31	15	29	20	26	Dark	1	1	
ID119943S	Base	06B336E8	Joltik	Compound Eyes (1)	Lax	♂	31	27	15	15	20	20	Poison	1	1	
ID119944S	Base	06B41CD5	Joltik	Compound Eyes (1)	Hasty	♀	31	7	23	17	6	16	Dark	1	1	
ID119945S	Base	06B4998D	Joltik	Unnerve (2)	Rash	♀	1	11	12	31	12	0	Steel	1	1	
ID119946S	Base	06B4C220	Joltik	Unnerve (2)	Bold	♂	31	29	16	15	27	26	Normal	1	1	
ID119947S	Base	06B5F6C6	Joltik	Unnerve (2)	Modest	♀	7	13	14	31	0	17	Fighting	1	1	
ID119948S	Base	06B79421	Joltik	Unnerve (2)	Bold	♀	10	12	29	22	21	31	Fairy	1	1	
ID119949S	Base	06B85EC8	Joltik	Unnerve (2)	Adamant	♂	16	22	22	31	18	29	Poison	1	1	
ID119950S	Base	06B867BE	Joltik	Unnerve (2)	Lonely	♂	20	4	9	31	4	18	Fire	1	1	
ID119951S	Base	06B897E7	Joltik	Unnerve (2)	Docile	♂	12	31	5	27	20	13	Flying	1	1	
ID119952S	Base	06BAAEE0	Joltik	Unnerve (2)	Quiet	♀	29	30	29	11	31	4	Bug	1	1	
ID119953S	Base	06BAC6EA	Joltik	Unnerve (2)	Docile	♂	1	31	18	17	25	16	Rock	1	1	
ID119954S	Base	06BAF309	Joltik	Compound Eyes (1)	Bold	♀	0	31	1	22	1	13	Ground	1	1	
ID119955S	Base	06BB06D5	Joltik	Unnerve (2)	Quirky	♀	31	15	12	20	28	30	Dark	1	1	
ID119956S	Base	06BC3A40	Joltik	Compound Eyes (1)	Sassy	♀	17	31	8	19	16	21	Flying	1	1	
ID119957S	Base	06BCBECD	Joltik	Compound Eyes (1)	Relaxed	♂	21	26	31	24	7	26	Steel	1	1	
ID119958S	Base	06BD2EE2	Joltik	Compound Eyes (1)	Careful	♂	4	14	21	10	31	20	Dragon	1	1	
ID119959S	Base	06BD5EC4	Joltik	Unnerve (2)	Sassy	♂	18	12	14	3	16	31	Poison	1	1	
ID119960S	Base	06BF0AA2	Joltik	Unnerve (2)	Brave	♀	13	11	27	31	7	26	Psychic	1	1	
ID119961S	Base	06BF26E4	Joltik	Compound Eyes (1)	Rash	♀	31	21	22	29	12	29	Poison	1	1	
ID119962S	Base	06C04ED4	Joltik	Compound Eyes (1)	Brave	♀	10	31	0	3	8	11	Dragon	1	1	
ID119963S	Base	06C0ED64	Joltik	Unnerve (2)	Sassy	♀	31	22	10	15	26	4	Poison	1	1	
ID119964S	Base	06C1026C	Joltik	Unnerve (2)	Careful	♀	1	21	1	5	5	31	Ghost	1	1	
ID119965S	Base	06C28F8E	Joltik	Compound Eyes (1)	Docile	♀	17	31	20	15	29	7	Fire	1	1	
ID119966S	Base	06C3D5BB	Joltik	Unnerve (2)	Relaxed	♀	20	23	1	14	31	25	Ground	1	1	
ID119967S	Base	06C3D915	Joltik	Unnerve (2)	Lonely	♂	31	0	23	9	25	25	Dark	1	1	
ID119968S	Base	06C51199	Joltik	Unnerve (2)	Hardy	♀	24	18	19	31	10	16	Bug	1	1	
ID119969S	Base	06C566C5	Joltik	Unnerve (2)	Hardy	♂	19	10	13	11	31	1	Normal	1	1	
ID119970S	Base	06C87C45	Joltik	Compound Eyes (1)	Hasty	♂	12	1	31	7	25	8	Normal	1	1	
ID119971S	Base	06C956DA	Joltik	Compound Eyes (1)	Careful	♀	25	31	13	25	9	24	Rock	1	1	
ID119972S	Base	06C9E23C	Joltik	Unnerve (2)	Modest	♀	3	24	4	30	22	31	Grass	1	1	
ID119973S	Base	06CAAA97	Joltik	Compound Eyes (1)	Rash	♂	18	27	25	1	17	31	Dark	1	1	
ID119974S	Base	06CAF6D8	Joltik	Unnerve (2)	Adamant	♀	28	20	25	9	3	31	Ghost	1	1	
ID119975S	Base	06CB06DB	Joltik	Compound Eyes (1)	Hasty	♂	30	31	7	12	30	0	Ground	1	1	
ID119976S	Base	06CD0AC4	Joltik	Compound Eyes (1)	Quirky	♂	31	3	6	22	13	30	Poison	1	1	
ID119977S	Base	06CD6ECD	Joltik	Unnerve (2)	Adamant	♀	31	10	11	10	29	6	Steel	1	1	
ID119978S	Base	06CE96E6	Joltik	Unnerve (2)	Rash	♂	28	6	11	1	16	31	Fighting	1	1	
ID119979S	Base	06CF2DA3	Joltik	Unnerve (2)	Naive	♀	30	22	23	10	20	31	Water	1	1	
ID119980S	Base	06D046E9	Joltik	Compound Eyes (1)	Sassy	♂	8	19	17	26	29	31	Ground	1	1	
ID119981S	Base	06D0FC9E	Joltik	Compound Eyes (1)	Calm	♀	9	31	3	12	30	26	Fire	1	1	
ID119982S	Base	06D0FD73	Joltik	Compound Eyes (1)	Quirky	♀	0	27	13	31	27	8	Ice	1	1	
ID119983S	Base	06D10627	Joltik	Unnerve (2)	Bashful	♀	25	13	29	3	31	11	Flying	1	1	
ID119984S	Base	06D19D5E	Joltik	Unnerve (2)	Sassy	♀	2	1	19	31	30	22	Fire	1	1	
ID119985S	Base	06D2818B	Joltik	Compound Eyes (1)	Timid	♂	6	15	16	31	1	14	Bug	1	1	
ID119986S	Base	06D2BD29	Joltik	Compound Eyes (1)	Calm	♀	25	4	31	28	21	30	Ground	1	1	
ID119987S	Base	06D5DF19	Joltik	Unnerve (2)	Naive	♀	3	9	27	31	11	19	Bug	1	1	
ID119988S	Base	06D64ED3	Joltik	Compound Eyes (1)	Naive	♂	8	1	30	31	22	30	Ice	1	1	
ID119989S	Base	06D727AB	Joltik	Compound Eyes (1)	Impish	♀	15	17	31	2	27	5	Bug	1	1	
ID119990S	Base	06D7C7F1	Joltik	Compound Eyes (1)	Naive	♀	21	16	29	15	31	18	Electric	1	1	
ID119991S	Base	06D93713	Joltik	Unnerve (2)	Naughty	♂	16	3	20	11	9	31	Ice	1	1	
ID119992S	Base	06DAB6D7	Joltik	Compound Eyes (1)	Docile	♂	29	14	31	0	0	15	Dark	1	1	
ID119993S	Base	06DECFB0	Joltik	Unnerve (2)	Calm	♀	12	31	8	13	22	25	Grass	1	1	
ID119994S	Base	06E04354	Joltik	Unnerve (2)	Serious	♀	10	25	29	4	1	31	Dragon	1	1	
ID119995S	Base	06E136F2	Joltik	Unnerve (2)	Jolly	♀	5	31	7	8	18	9	Psychic	1	1	
ID119996S	Base	06E1A560	Joltik	Unnerve (2)	Mild	♂	4	16	9	19	31	0	Bug	1	1	
ID119997S	Base	06E1F42E	Joltik	Unnerve (2)	Calm	♀	18	22	31	6	1	27	Fire	1	1	
ID119998S	Base	06E296D7	Joltik	Unnerve (2)	Quirky	♂	8	14	31	14	3	0	Dark	1	1	
ID119999S	Base	06E40CC0	Joltik	Compound Eyes (1)	Impish	♀	4	25	9	3	11	31	Steel	1	1	
ID120000S	Base	06E4AEEB	Joltik	Unnerve (2)	Timid	♂	11	11	31	2	26	28	Bug	1	1	
ID120001S	Base	007D6976	Magby	Flame Body (1)	Careful	♀	0	31	31	1	19	31	Fairy	3	2	
ID120002S	Base	095B4CFD	Magby	Flame Body (1)	Naughty	♂	27	15	31	6	31	31	Grass	3	2	
ID120003S	Base	0C6BB27D	Magby	Flame Body (1)	Brave	♂	31	31	31	17	11	8	Grass	3	2	
ID120004S	Base	0D40B58D	Magby	Flame Body (1)	Sassy	♂	3	1	31	31	5	31	Steel	3	2	
ID120005S	Base	0FEB2AFE	Magby	Flame Body (1)	Careful	♂	31	3	30	12	31	31	Water	3	2	
ID120006S	Base	14713176	Magby	Flame Body (1)	Naughty	♂	31	16	29	9	31	31	Fairy	3	2	
ID120007S	Base	16364506	Magby	Flame Body (1)	Calm	♂	31	31	31	8	3	22	Fighting	3	2	
ID120008S	Base	17D75282	Magby	Flame Body (1)	Quiet	♂	31	31	26	1	31	5	Ghost	3	2	
ID120009S	Base	1BD83119	Magby	Flame Body (1)	Quiet	♂	31	28	12	31	5	31	Fire	3	2	
ID120010S	Base	1F78AD12	Magby	Flame Body (1)	Calm	♀	27	31	31	26	31	12	Psychic	3	2	
ID120011S	Base	0011A199	Magby	Flame Body (1)	Brave	♂	25	31	16	6	31	23	Bug	2	2	
ID120012S	Base	0015051A	Magby	Flame Body (1)	Bashful	♀	21	23	31	8	31	10	Rock	2	2	
ID120013S	Base	001A7587	Magby	Flame Body (1)	Docile	♂	31	31	20	16	9	10	Flying	2	2	
ID120014S	Base	002F6D00	Magby	Flame Body (1)	Hardy	♂	31	6	14	14	31	2	Fairy	2	2	
ID120015S	Base	003E7978	Magby	Flame Body (1)	Serious	♂	30	30	26	31	31	22	Ghost	2	2	
ID120016S	Base	00488404	Magby	Flame Body (1)	Brave	♀	14	5	31	9	30	31	Poison	2	2	
ID120017S	Base	007712FE	Magby	Flame Body (1)	Adamant	♂	31	6	20	29	30	31	Fire	2	2	
ID120018S	Base	0082617B	Magby	Flame Body (1)	Naive	♂	19	31	25	31	18	19	Ground	2	2	
ID120019S	Base	00F1061C	Magby	Flame Body (1)	Careful	♂	1	18	31	31	12	14	Grass	2	2	
ID120020S	Base	0122D5F9	Magby	Flame Body (1)	Bashful	♂	31	30	19	1	16	31	Bug	2	2	
ID120021S	Base	0122EB79	Magby	Flame Body (1)	Hasty	♀	10	31	5	31	28	10	Bug	2	2	
